# mu	p(mu)	err
-6.294895893320995128e+02 1.926415082225815769e-06 1.362181168021914795e-06
-5.270789742182446389e+02 1.926415082225815769e-06 1.362181168021914795e-06
-5.065968511954736186e+02 2.889622623338723654e-06 1.668324399441044837e-06
-4.861147281727025984e+02 1.926415082225815769e-06 1.362181168021914795e-06
-4.656326051499315781e+02 2.889622623338723654e-06 1.668324399441044837e-06
-4.451504821271605579e+02 1.926415082225815769e-06 1.362181168021914795e-06
-4.041862360816185173e+02 1.926415082225815769e-06 1.362181168021914795e-06
-3.837041130588474971e+02 2.889622623338723654e-06 1.668324399441044837e-06
-3.632219900360764768e+02 3.852830164451631539e-06 1.926415082225815769e-06
-3.427398670133054566e+02 4.816037705564539847e-06 2.153797538368885594e-06
-3.222577439905344363e+02 5.779245246677510835e-06 2.359366992127500406e-06
-3.017756209677636434e+02 9.632075411129079694e-06 3.045929689367064634e-06
-2.812934979449926232e+02 9.632075411129079694e-06 3.045929689367064634e-06
-2.608113749222216029e+02 8.668867870016170538e-06 2.889622623338723654e-06
-2.403292518994505826e+02 1.252169803446780208e-05 3.472894178396178147e-06
-2.198471288766795624e+02 1.444811311669361700e-05 3.730486765671687664e-06
-1.993650058539085421e+02 1.733773574003234108e-05 4.086543504065745019e-06
-1.788828828311375219e+02 4.430754689119376354e-05 6.532791386062439285e-06
-1.584007598083665016e+02 4.334433935008084930e-05 6.461392615106655511e-06
-1.379186367855954813e+02 5.682924492566156054e-05 7.398537508734389934e-06
-1.174365137628244611e+02 1.059528295224210405e-04 1.010220591743443960e-05
-9.695439074005366820e+01 1.492971688725007039e-04 1.199183717888130568e-05
-7.647226771728264794e+01 2.831830170871948884e-04 1.651556894489231777e-05
-5.599014469451162768e+01 5.740716945032930908e-04 2.351489284017763744e-05
-3.550802167174060742e+01 1.326336784112473960e-03 3.574265788259985550e-05
-1.502589864896958716e+01 3.178584885672595950e-03 5.533206061540953363e-05
5.456224373801433103e+00 7.675800895128762763e-03 8.598482020839045940e-05
2.593834739657245336e+01 1.423042821240210094e-02 1.170762818313409679e-04
4.642047041934347362e+01 1.280199142893165797e-02 1.110449219262627240e-04
6.690259344211449388e+01 5.494135814508025947e-03 7.274608613824279011e-05
8.738471646488551414e+01 1.790602818928895478e-03 4.152977411846039583e-05
1.078668394876565344e+02 5.307273551532180758e-04 2.260974548194856832e-05
1.283489625104273273e+02 1.974575459281461176e-04 1.379103322045301565e-05
1.488310855331983475e+02 8.283584853571006876e-05 8.932419268265600132e-06
1.693132085559693678e+02 5.201320722009702323e-05 7.078100976382422021e-06
1.897953315787403881e+02 2.408018852782269669e-05 4.816037705564539000e-06
2.102774546015114083e+02 1.830094328114524854e-05 4.198524333367462989e-06
2.307595776242824286e+02 8.668867870016170538e-06 2.889622623338723654e-06
2.512417006470534488e+02 4.816037705564539847e-06 2.153797538368885594e-06
2.717238236698244691e+02 6.742452787790355616e-06 2.548407614726776624e-06
2.922059466925954894e+02 4.816037705564592363e-06 2.153797538368908887e-06
3.126880697153662823e+02 6.742452787790279383e-06 2.548407614726747825e-06
3.331701927381375299e+02 3.852830164451673890e-06 1.926415082225836945e-06
4.355808078519924038e+02 1.926415082225836945e-06 1.362181168021929829e-06
4.765450538975344443e+02 1.926415082225836945e-06 1.362181168021929829e-06
