# mu	p(mu)	err
-2.136516429841775334e+03 2.360288108965751113e-07 1.668975727403655316e-07
-1.635004721709326986e+03 2.360288108965751113e-07 1.668975727403655316e-07
-1.300663582954361345e+03 2.360288108965754025e-07 1.668975727403657433e-07
-1.133493013576878639e+03 2.360288108965751113e-07 1.668975727403655316e-07
-9.663224441993957043e+02 4.720576217931508050e-07 2.360288108965754025e-07
-7.991518748219129975e+02 1.062129649034589483e-06 3.540432163448631434e-07
-6.319813054444302907e+02 2.478302514414038669e-06 5.408099460619866645e-07
-4.648107360669473564e+02 6.962849921448965361e-06 9.064858485963558092e-07
-2.976401666894644222e+02 3.823666736524527137e-05 2.124259298069181931e-06
-1.304695973119819428e+02 2.789978559202966300e-03 1.814545840913940676e-05
3.670097206550099145e+01 3.120536908863619490e-03 1.919031807915066930e-05
2.038715414429839257e+02 1.628598795186372757e-05 1.386355360388229542e-06
3.710421108204664051e+02 1.652201676276025568e-06 4.415694718913199487e-07
5.382126801979493393e+02 1.180144054482875557e-06 3.731943179271731811e-07
7.053832495754322736e+02 9.441152435863029864e-07 3.337951454807319631e-07
8.725538189529147530e+02 3.540432163448626670e-07 2.044069462614673724e-07
2.377088943350259797e+03 2.360288108965744496e-07 1.668975727403650551e-07
