# mu	p(mu)	err
-7.452281588871023814e+02 2.729351855409717484e-06 1.364675927704858742e-06
-6.584887288743727822e+02 1.364675927704858742e-06 9.649716026021482897e-07
-6.295755855367963250e+02 1.364675927704858742e-06 9.649716026021482897e-07
-5.428361555240667258e+02 1.364675927704858742e-06 9.649716026021482897e-07
-5.139230121864902685e+02 3.411689819262146855e-06 1.525754070802826199e-06
-4.850098688489138112e+02 2.729351855409695884e-06 1.364675927704847942e-06
-4.560967255113371266e+02 1.364675927704869330e-06 9.649716026021557012e-07
-4.271835821737608967e+02 3.411689819262093492e-06 1.525754070802802483e-06
-3.982704388361839847e+02 5.458703710819434968e-06 1.929943205204296579e-06
-3.693572954986075274e+02 4.776365746967005597e-06 1.805296562451708187e-06
-3.404441521610310701e+02 5.458703710819434968e-06 1.929943205204296579e-06
-3.115310088234546129e+02 8.188055566229152451e-06 2.363688042651007450e-06
-2.826178654858781556e+02 1.296442131319615805e-05 2.974242229774048375e-06
-2.537047221483016983e+02 1.023506945778643887e-05 2.642683570485536680e-06
-2.247915788107252411e+02 2.661118059024474716e-05 4.261199218489659883e-06
-1.958784354731487838e+02 3.275222226491609481e-05 4.727376085301940362e-06
-1.669652921355718718e+02 7.028081027680023029e-05 6.924974005884120516e-06
-1.380521487979954145e+02 8.529224548155365951e-05 7.628770354014130574e-06
-1.091390054604189572e+02 1.944663196979423724e-04 1.151919062350170370e-05
-8.022586212284249996e+01 4.189555098053916304e-04 1.690766836395153101e-05
-5.131271878526604269e+01 1.025553959670201390e-03 2.645324934033930540e-05
-2.239957544768958542e+01 3.292280675587971276e-03 4.739670972347549672e-05
6.513567889886871853e+00 9.887077096221545680e-03 8.213603383587310988e-05
3.542671122746378387e+01 1.283136541024493434e-02 9.356990834383145130e-05
6.433985456504024114e+01 5.033607159339371397e-03 5.860564187803626293e-05
9.325299790261669841e+01 1.093105418091591978e-03 2.731057167575727429e-05
1.221661412401931557e+02 2.763468753602339105e-04 1.373178663722543707e-05
1.510792845777696130e+02 1.146327779272081343e-04 8.844110824814379866e-06
1.799924279153460702e+02 5.049300932507977006e-05 5.869693107110171439e-06
2.089055712529225275e+02 2.865819448180203358e-05 4.422055412407189933e-06
2.378187145904989848e+02 1.774078706016288582e-05 3.479254592548651521e-06
2.667318579280758968e+02 8.870393530081581822e-06 2.460204515865628431e-06
2.956450012656523540e+02 4.094027783114576226e-06 1.671379843568084922e-06
3.245581446032288113e+02 5.458703710819434968e-06 1.929943205204296579e-06
3.534712879408052686e+02 4.094027783114576226e-06 1.671379843568084922e-06
4.112975746159581831e+02 4.094027783114576226e-06 1.671379843568084922e-06
4.402107179535346404e+02 2.047013891557255926e-06 1.181844021325485090e-06
4.691238612911115524e+02 3.411689819262146855e-06 1.525754070802826199e-06
4.980370046286880097e+02 1.364675927704858742e-06 9.649716026021482897e-07
