# mu	p(mu)	err
-8.445607518595398915e+02 1.683627851150632086e-06 1.190504670543147039e-06
-7.039462900111993804e+02 1.683627851150623828e-06 1.190504670543141321e-06
-4.930245972386885569e+02 1.683627851150623828e-06 1.190504670543141321e-06
-4.461531099559083486e+02 2.525441776725960094e-06 1.458064489615459962e-06
-4.227173663145183582e+02 1.683627851150623828e-06 1.190504670543141321e-06
-3.758458790317381499e+02 3.367255702301247656e-06 1.683627851150623828e-06
-3.524101353903479321e+02 2.525441776725960094e-06 1.458064489615459962e-06
-3.289743917489579417e+02 5.050883553451871907e-06 2.062014576028768471e-06
-3.055386481075677239e+02 7.576325330177881129e-06 2.525441776725960517e-06
-2.821029044661777334e+02 4.209069627876558934e-06 1.882353161992345892e-06
-2.586671608247875156e+02 1.010176710690384038e-05 2.916128979230919925e-06
-2.352314171833975252e+02 1.010176710690384038e-05 2.916128979230919925e-06
-2.117956735420075347e+02 1.767809243708154786e-05 3.857676035016788115e-06
-1.883599299006173169e+02 2.020353421380768075e-05 4.124029152057576752e-06
-1.649241862592273264e+02 3.872344057646435100e-05 5.709459827641821634e-06
-1.414884426178371086e+02 6.229423049257368683e-05 7.241557202124917682e-06
-1.180526989764471182e+02 8.754864825983244751e-05 8.584851266645320304e-06
-9.461695533505690037e+01 1.658373433383380710e-04 1.181542149068870662e-05
-7.118121169366690992e+01 3.291492448999469361e-04 1.664579280026559912e-05
-4.774546805227669211e+01 7.492143937620349137e-04 2.511372353734810591e-05
-2.430972441088670166e+01 2.102851186087149361e-03 4.207385663165121541e-05
-8.739807694967112184e-01 6.194908678308719795e-03 7.221468266957647758e-05
2.256176287189350660e+01 1.382342647187233091e-02 1.078737822790535217e-04
4.599750651328349704e+01 1.269202855589897892e-02 1.033650152718765746e-04
6.943325015467371486e+01 4.711632541445066186e-03 6.297870978022884639e-05
9.286899379606370530e+01 1.057318290522591677e-03 2.983396153257895797e-05
1.163047374374539231e+02 2.937930600257866796e-04 1.572638194776831283e-05
1.397404810788439136e+02 1.077521824736409685e-04 9.524037364345222051e-06
1.631762247202339040e+02 4.545795198106684123e-05 6.186043728086304141e-06
1.866119683616241218e+02 2.777985954398556103e-05 4.835852832195527965e-06
2.100477120030141123e+02 2.020353421380748763e-05 4.124029152057536941e-06
2.334834556444043301e+02 1.683627851150640175e-05 3.764706323984728630e-06
2.569191992857943205e+02 9.259953181328431688e-06 2.791980934429475129e-06
2.803549429271845383e+02 7.576325330177881129e-06 2.525441776725960517e-06
3.037906865685745288e+02 4.209069627876600439e-06 1.882353161992364315e-06
3.272264302099645192e+02 6.734511404602495311e-06 2.381009341086282643e-06
3.740979174927449549e+02 4.209069627876641096e-06 1.882353161992382526e-06
4.209694047755249358e+02 1.683627851150623828e-06 1.190504670543141321e-06
4.444051484169151536e+02 1.683627851150623828e-06 1.190504670543141321e-06
6.553268411894257497e+02 1.683627851150623828e-06 1.190504670543141321e-06
