# mu	p(mu)	err
-1.882627625023136261e+03 1.468116052226201650e-07 1.038114816097970712e-07
-1.613867736135337964e+03 1.468116052226199267e-07 1.038114816097968992e-07
-1.345107847247539212e+03 2.202174078339302607e-07 1.271425796931612569e-07
-1.076347958359740915e+03 4.404348156678605213e-07 1.798067605571706953e-07
-8.075880694719426174e+02 1.174492841780961320e-06 2.936232104452403299e-07
-5.388281805841443202e+02 6.533116432406597486e-06 6.925089568185707575e-07
-2.700682916963460229e+02 4.154034369774037587e-04 5.522048777294808165e-06
-1.308402808547725726e+00 3.288946985999748485e-03 1.553794688024646260e-05
2.674514860792505715e+02 6.533116432406575463e-06 6.925089568185684281e-07
5.362113749670497782e+02 6.606522235017907820e-07 2.202174078339302607e-07
8.049712638548480754e+02 2.202174078339302607e-07 1.271425796931612569e-07
