# mu	p(mu)	err
-7.936558707314679850e+02 5.608475349930480312e-07 3.965790952053437300e-07
-6.529507120378141281e+02 1.682542604979144199e-06 6.868951421153504256e-07
-5.825981326909871996e+02 8.412713024895720997e-07 4.857082129538615884e-07
-5.122455533441602711e+02 2.804237674965240474e-06 8.867778153345096348e-07
-4.418929739973333426e+02 3.925932744951336748e-06 1.049249661080347524e-06
-3.715403946505064141e+02 7.291017954909636158e-06 1.429886262539984557e-06
-3.011878153036795993e+02 1.093652693236441909e-05 1.751245866719127373e-06
-2.308352359568525571e+02 3.533339470456197144e-05 3.147748983241037065e-06
-1.604826566100255150e+02 1.219843388609881548e-04 5.848701383980122201e-06
-9.013007726319870017e+01 7.935992620151642064e-04 1.491791188259113629e-05
-1.977749791637188537e+01 8.500766087889615602e-03 4.882434692827636845e-05
5.057508143045515681e+01 4.520991979578952921e-03 3.560608941929871820e-05
1.209276607772821990e+02 1.791907874302791541e-04 7.088677994652299226e-06
1.912802401241090138e+02 2.439686777219763367e-05 2.615618774935330750e-06
2.616328194709358286e+02 6.169322884923519132e-06 1.315304058494755368e-06
3.319853988177628707e+02 1.682542604979141447e-06 6.868951421153493668e-07
4.023379781645899129e+02 5.608475349930489841e-07 3.965790952053444182e-07
