# mu	p(mu)	err
-5.323227782580016765e+02 1.712395817182338534e-06 9.886521860094123797e-07
-4.977597377116909456e+02 1.712395817182341286e-06 9.886521860094140738e-07
-4.631966971653802716e+02 1.712395817182341286e-06 9.886521860094140738e-07
-4.286336566190695976e+02 1.141597211454892215e-06 8.072311296034072418e-07
-3.940706160727588667e+02 5.137187451547024071e-06 1.712395817182341286e-06
-3.595075755264481927e+02 3.995590240092129739e-06 1.510191159457233435e-06
-3.249445349801375187e+02 7.420381874456812736e-06 2.058043640913663887e-06
-2.903814944338268447e+02 1.198677072027638922e-05 2.615727817321280662e-06
-2.558184538875161707e+02 2.111954841191550830e-05 3.472032371265376448e-06
-2.212554133412054398e+02 2.853993028637235238e-05 4.036155648017042774e-06
-1.866923727948947658e+02 7.134982571593088941e-05 6.381722419343362103e-06
-1.521293322485840918e+02 1.295712835001302827e-04 8.599948137296527649e-06
-1.175662917022733609e+02 2.962444763725455006e-04 1.300368924835974725e-05
-8.300325115596274372e+01 7.089318683134880530e-04 2.011609609216192919e-05
-4.844021060965201286e+01 1.983525154902875121e-03 3.364808156260736286e-05
-1.387717006334128200e+01 4.811261447676659468e-03 5.240478342789005398e-05
2.068587048296933517e+01 8.114472979021375432e-03 6.805681349165885552e-05
5.524891102928006603e+01 7.095597467797906677e-03 6.364084491442784466e-05
8.981195157559068321e+01 3.592606424448545679e-03 4.528415548514398145e-05
1.243749921219014141e+02 1.331102348556404465e-03 2.756431324442030353e-05
1.589380326682121449e+02 4.406565236215898712e-04 1.585957531864922893e-05
1.935010732145227621e+02 1.672439914781417185e-04 9.770498306228611105e-06
2.280641137608334930e+02 6.335864523574651812e-05 6.013736472555478988e-06
2.626271543071442238e+02 2.111954841191557945e-05 3.472032371265388307e-06
2.971901948534548410e+02 1.141597211454892299e-05 2.552688967737340521e-06
3.317532353997655719e+02 5.137187451547015601e-06 1.712395817182338534e-06
3.663162759460763027e+02 1.141597211454896026e-06 8.072311296034098888e-07
4.008793164923869199e+02 1.141597211454896026e-06 8.072311296034098888e-07
4.354423570386975371e+02 1.141597211454894120e-06 8.072311296034086183e-07
