# mu	p(mu)	err
-5.768476535258546392e+02 7.963286704602674637e-07 5.630894029357226401e-07
-4.282014770007832567e+02 1.592657340920533022e-06 7.963286704602665108e-07
-3.786527514924261482e+02 3.981643352301332660e-06 1.259106182374043950e-06
-3.291040259840690396e+02 7.963286704602656849e-06 1.780645039581182713e-06
-2.795553004757118742e+02 1.194493005690398358e-05 2.180835879995926270e-06
-2.300065749673547089e+02 2.229720277288748729e-05 2.979589052127531309e-06
-1.804578494589976572e+02 6.012281461975005142e-05 4.892725264639052402e-06
-1.309091239506404918e+02 1.473208040351491348e-04 7.658843907811663791e-06
-8.136039844228332640e+01 6.028208035384210279e-04 1.549263516977566587e-05
-3.181167293392616102e+01 4.002347897733294670e-03 3.991982201940154416e-05
1.773705257443100436e+01 1.208030593088225621e-02 6.935378129811218325e-05
6.728577808278805605e+01 2.911377619202730471e-03 3.404712519954866657e-05
1.168345035911452214e+02 2.560196675529759669e-04 1.009643009865717404e-05
1.663832290995022731e+02 4.499256988100500815e-05 4.232544940926871408e-06
2.159319546078594385e+02 9.555944045523187541e-06 1.950598910176586543e-06
2.654806801162166039e+02 7.565122369372522482e-06 1.735558100190200191e-06
3.150294056245737693e+02 3.583479017071194904e-06 1.194493005690398231e-06
3.645781311329309347e+02 2.388986011380796885e-06 9.752994550882932717e-07
4.141268566412881000e+02 1.592657340920530904e-06 7.963286704602654520e-07
4.636755821496452654e+02 7.963286704602691577e-07 5.630894029357238047e-07
