# mu	p(mu)	err
-4.415278119030389234e+02 3.088722998879082512e-06 2.184056977714248333e-06
-4.287532540286714493e+02 3.088722998879082512e-06 2.184056977714248333e-06
-3.904295804055690269e+02 3.088722998879082512e-06 2.184056977714248333e-06
-3.393313489080990735e+02 6.177445997758165025e-06 3.088722998879082512e-06
-3.265567910337315993e+02 4.633084498318603863e-06 2.674912582282528380e-06
-3.010076752849965942e+02 3.088722998879082512e-06 2.184056977714248333e-06
-2.882331174106291201e+02 7.721807497197708399e-06 3.453297294580318541e-06
-2.754585595362616459e+02 6.177445997758165025e-06 3.088722998879082512e-06
-2.626840016618941718e+02 3.088722998879082512e-06 2.184056977714248333e-06
-2.499094437875266976e+02 4.633084498318624192e-06 2.674912582282540238e-06
-2.371348859131592235e+02 1.389925349495587342e-05 4.633084498318624192e-06
-2.243603280387917493e+02 4.633084498318624192e-06 2.674912582282540238e-06
-2.115857701644242752e+02 1.698797649383495509e-05 5.122067634311619781e-06
-1.988112122900568011e+02 1.389925349495587342e-05 4.633084498318624192e-06
-1.860366544156893269e+02 1.544361499439541680e-05 4.883699868901803243e-06
-1.732620965413218528e+02 2.162106099215357674e-05 5.778471612227239212e-06
-1.604875386669543786e+02 3.397595298766991018e-05 7.243697515835766752e-06
-1.477129807925869045e+02 4.787520648262578191e-05 8.598640919906216012e-06
-1.349384229182194304e+02 5.250829098094394277e-05 9.005097611483043718e-06
-1.221638650438518425e+02 6.023009847814211535e-05 9.644534472803484708e-06
-1.093893071694843684e+02 7.876243647141661550e-05 1.102894711604460370e-05
-9.661474929511689425e+01 1.204601969562842307e-04 1.363943145421353550e-05
-8.384019142074942010e+01 1.606135959417123076e-04 1.574945884336727056e-05
-7.106563354638194596e+01 2.146662484220962833e-04 1.820775354875526204e-05
-5.829107567201447182e+01 3.721911213649295143e-04 2.397493771147751895e-05
-4.551651779764699768e+01 7.057732052438704358e-04 3.301467803136470239e-05
-3.274195992327952354e+01 1.119662087093667565e-03 4.158320598137645767e-05
-1.996740204891204939e+01 2.003036864773085311e-03 5.561845930906068994e-05
-7.192844174544575253e+00 3.721911213649294926e-03 7.581540992893376623e-05
5.581713699822898889e+00 6.495584466642711011e-03 1.001575287566567826e-04
1.835627157419037303e+01 1.096187792302186562e-02 1.301118834921363308e-04
3.113082944855784717e+01 1.475328540414594033e-02 1.509450428745718253e-04
4.390538732292532131e+01 1.487220123960278535e-02 1.515521527605581925e-04
5.667994519729279546e+01 1.067617104562555014e-02 1.284050915045633679e-04
6.945450307166026960e+01 6.038453462808607460e-03 9.656891344588585334e-05
8.222906094602774374e+01 2.884867280953037905e-03 6.674786857793039443e-05
9.500361882039533157e+01 1.298808021028654549e-03 4.478648348374670532e-05
1.077781766947628057e+02 6.069340692797397683e-04 3.061577386403619040e-05
1.205527345691302799e+02 3.351264453783804869e-04 2.274986548721550755e-05
1.333272924434977540e+02 1.652466804400309496e-04 1.597499956750462343e-05
1.461018503178652281e+02 1.019278589630097305e-04 1.254645213208800976e-05
1.588764081922327023e+02 4.633084498318623684e-05 8.458816301855386346e-06
1.716509660666001764e+02 4.787520648262578191e-05 8.598640919906216012e-06
1.844255239409676506e+02 3.706467598654866150e-05 7.565795304052744275e-06
1.972000818153352384e+02 2.470978399103266010e-05 6.177445997758165025e-06
2.099746396897027125e+02 1.698797649383495509e-05 5.122067634311619781e-06
2.227491975640701867e+02 1.389925349495587342e-05 4.633084498318624192e-06
2.355237554384376608e+02 7.721807497197708399e-06 3.453297294580318541e-06
2.482983133128051350e+02 9.266168996637248384e-06 3.782897652026406019e-06
2.610728711871726091e+02 6.177445997758165025e-06 3.088722998879082512e-06
2.738474290615400832e+02 6.177445997758165025e-06 3.088722998879082512e-06
2.866219869359075574e+02 3.088722998879082512e-06 2.184056977714248333e-06
2.993965448102750315e+02 4.633084498318624192e-06 2.674912582282540238e-06
3.121711026846425057e+02 3.088722998879082512e-06 2.184056977714248333e-06
3.377202184333774539e+02 4.633084498318624192e-06 2.674912582282540238e-06
3.888184499308473505e+02 4.633084498318624192e-06 2.674912582282540238e-06
4.399166814283172471e+02 3.088722998879082512e-06 2.184056977714248333e-06
