# mu	p(mu)	err
-7.079024073117925582e+02 1.359523292949451583e-06 9.613281396256222591e-07
-6.498569572460280597e+02 2.039284939424176951e-06 1.177381708730898246e-06
-6.208342322131456967e+02 1.359523292949462171e-06 9.613281396256298824e-07
-5.918115071802635612e+02 2.719046585898903166e-06 1.359523292949451583e-06
-5.627887821473811982e+02 1.359523292949462171e-06 9.613281396256298824e-07
-5.337660571144990627e+02 2.039284939424176951e-06 1.177381708730898246e-06
-5.047433320816166997e+02 2.719046585898924342e-06 1.359523292949462171e-06
-4.757206070487345642e+02 4.078569878848353902e-06 1.665069180577245499e-06
-4.466978820158522012e+02 6.117854818272579133e-06 2.039284939424193044e-06
-4.176751569829700657e+02 4.758331525323117386e-06 1.798480267371944354e-06
-3.886524319500879301e+02 4.078569878848353902e-06 1.665069180577245499e-06
-3.596297069172055672e+02 6.117854818272579133e-06 2.039284939424193044e-06
-3.306069818843234316e+02 7.477378111221983282e-06 2.254514328230878801e-06
-3.015842568514410686e+02 1.427499457596935131e-05 3.115059199498266657e-06
-2.725615318185589331e+02 1.155594799007033803e-05 2.802729068659065178e-06
-2.435388067856765701e+02 1.699404116186827650e-05 3.398808232373655215e-06
-2.145160817527944346e+02 2.515118091956505207e-05 4.134828672710319740e-06
-1.854933567199122990e+02 4.282498372790738308e-05 5.395440802115748358e-06
-1.564706316870297087e+02 7.001544958689729227e-05 6.898827240180597214e-06
-1.274479066541475731e+02 1.148797182542295392e-04 8.836901404171502628e-06
-9.842518162126543757e+01 2.317987214478832783e-04 1.255260453221365032e-05
-6.940245658838330201e+01 5.485676487050994247e-04 1.931049580115809397e-05
-4.037973155550071169e+01 1.497514907183832532e-03 3.190537884005980712e-05
-1.135700652261857613e+01 4.967018350790860029e-03 5.810669989083702008e-05
1.766571851026355944e+01 1.249741787043792858e-02 9.216976374219266240e-05
4.668844354314569500e+01 1.027391752481892490e-02 8.356922335654674437e-05
7.571116857602828532e+01 2.992310767781765878e-03 4.510053319276169663e-05
1.047338936089104209e+02 6.539307039086912588e-04 2.108357208751286839e-05
1.337566186417925564e+02 2.168439652254391915e-04 1.214093121756951037e-05
1.627793436746746920e+02 9.924520038530917866e-05 8.213591225440387941e-06
1.918020687075572823e+02 4.554403031380698251e-05 5.564088877184520204e-06
2.208247937404394179e+02 3.058927409136289567e-05 4.559979750044036382e-06
2.498475187733215535e+02 1.087618634359569737e-05 2.719046585898924342e-06
2.788702438062036890e+02 7.477378111221924837e-06 2.254514328230861013e-06
3.078929688390862793e+02 8.157139757696772178e-06 2.354763417461815126e-06
3.369156938719684149e+02 5.438093171797848683e-06 1.922656279251259765e-06
3.659384189048505505e+02 2.719046585898924342e-06 1.359523292949462171e-06
3.949611439377326860e+02 3.398808232373601852e-06 1.519993250014654865e-06
4.239838689706152763e+02 3.398808232373655215e-06 1.519993250014678794e-06
4.530065940034974119e+02 2.039284939424193044e-06 1.177381708730907563e-06
5.690974941350264089e+02 1.359523292949462171e-06 9.613281396256298824e-07
7.722565693652018126e+02 1.359523292949440783e-06 9.613281396256146358e-07
