# mu	p(mu)	err
-3.439281825166891394e+03 2.291932762393772300e-07 1.145966381196886150e-07
-3.094969187776426224e+03 1.718949571795327041e-07 9.924359979994240173e-08
-2.750656550385960600e+03 6.302815096582865552e-07 1.900370254395726789e-07
-2.406343912995494975e+03 1.260563019316574804e-06 2.687529387296849345e-07
-2.062031275605029805e+03 1.718949571795329317e-06 3.138358185620493277e-07
-1.717718638214564635e+03 5.099550396326143585e-06 5.405512609091304920e-07
-1.373406000824099465e+03 1.180345372632792945e-05 8.223855893796084902e-07
-1.029093363433634295e+03 3.667092419830036103e-05 1.449545554625165715e-06
-6.847807260431691248e+02 1.522416337420063367e-04 2.953504647760256744e-06
-3.404680886527039547e+02 1.037386066578481177e-03 7.709765095711458102e-06
3.844548737761215307e+00 1.364674065048311971e-03 8.842710556827748357e-06
3.481571861282263853e+02 2.211142132519386069e-04 3.559420281390777326e-06
6.924698235186924649e+02 4.440619727137934126e-05 1.595117694557326932e-06
1.036782460909157635e+03 1.426728144590123300e-05 9.041522241325549129e-07
1.381095098299622805e+03 7.162289882480520470e-06 6.406146820714169019e-07
1.725407735690088884e+03 2.234634443333928197e-06 3.578278878403205090e-07
2.069720373080554054e+03 1.375159657436263327e-06 2.807032896316130252e-07
2.414033010471019224e+03 9.167731049575089198e-07 2.291932762393772300e-07
2.758345647861484395e+03 4.583865524787544599e-07 1.620641198312252439e-07
3.446970922642414735e+03 2.291932762393772300e-07 1.145966381196886150e-07
