# mu	p(mu)	err
-5.767504337445529927e+02 1.165455769704134531e-06 8.241016779307807056e-07
-5.428949484204832743e+02 1.748183654556201903e-06 1.009314303550926873e-06
-4.751839777723437805e+02 1.748183654556201903e-06 1.009314303550926873e-06
-4.413284924482740621e+02 3.496367309112403806e-06 1.427385976778875845e-06
-4.074730071242043437e+02 5.244550963668597662e-06 1.748183654556199150e-06
-3.736175218001345684e+02 5.827278848520672445e-06 1.842747372224863798e-06
-3.397620364760648499e+02 9.323646157633076252e-06 2.330911539408269063e-06
-3.059065511519951315e+02 1.165455769704134489e-05 2.606038325827784673e-06
-2.720510658279254130e+02 1.864729231526615250e-05 3.296406711723122822e-06
-2.381955805038556946e+02 3.088457789715951966e-05 4.242323037271047630e-06
-2.043400951797859193e+02 7.808553657017702483e-05 6.745562953755454311e-06
-1.704846098557162009e+02 1.054737471582241907e-04 7.839801884546173139e-06
-1.366291245316464824e+02 2.144438616255604031e-04 1.117865903874753714e-05
-1.027736392075767071e+02 5.023114367424819917e-04 1.710879543012743795e-05
-6.891815388350698868e+01 1.213822184146856218e-03 2.659563937856005423e-05
-3.506266855943727023e+01 3.084961422406844091e-03 4.239921042341903730e-05
-1.207183235367551788e+00 6.375043060281616013e-03 6.095010548275331429e-05
3.264830208870216666e+01 8.042227538843380388e-03 6.845750684336415228e-05
6.650378741277188510e+01 5.658870489798425649e-03 5.742457340870734788e-05
1.003592727368416035e+02 2.617613658755477222e-03 3.905581225280630641e-05
1.342147580609114357e+02 9.580046426967987055e-04 2.362744207732115021e-05
1.680702433849811541e+02 3.508021866809445132e-04 1.429762974223583834e-05
2.019257287090508726e+02 1.363583250553837306e-04 8.914022567926019542e-06
2.357812140331205910e+02 5.361096540639018887e-05 5.589329519373777890e-06
2.696366993571903095e+02 2.971912212745543108e-05 4.161509482987197603e-06
3.034921846812600279e+02 1.223728558189341459e-05 2.670394641896109426e-06
3.373476700053297463e+02 5.244550963668588345e-06 1.748183654556196186e-06
3.712031553293995785e+02 2.330911539408269063e-06 1.165455769704134531e-06
4.050586406534692969e+02 3.496367309112403806e-06 1.427385976778875845e-06
4.389141259775390154e+02 2.330911539408277110e-06 1.165455769704138555e-06
