# mu	p(mu)	err
-5.194980388238725482e+02 2.265163464161622312e-06 1.013011897202859245e-06
-4.759503309748117772e+02 9.060653856646476965e-07 6.406849784018767892e-07
-4.324026231257509494e+02 6.342457699652534510e-06 1.695093121586154647e-06
-3.888549152766901216e+02 6.795490392484858041e-06 1.754588074627090511e-06
-3.453072074276292938e+02 1.585614424913133543e-05 2.680177555148489726e-06
-3.017594995785684659e+02 1.948040579178995078e-05 2.970734032746959381e-06
-2.582117917295076950e+02 3.850777889074748147e-05 4.176755052174717888e-06
-2.146640838804468103e+02 7.701555778149496293e-05 5.906823641495828975e-06
-1.711163760313859257e+02 1.576553771056489071e-04 8.451215298977284471e-06
-1.275686681823251547e+02 4.113536850917506264e-04 1.365125150539743782e-05
-8.402096033326438373e+01 1.167012216736064900e-03 2.299336180544633574e-05
-4.047325248420349908e+01 3.223327609501979926e-03 3.821351576096417138e-05
3.074455364857385575e+00 6.839434563689602078e-03 5.566405894146396103e-05
4.662216321391815654e+01 6.568521013375873234e-03 5.455047903195150728e-05
9.016987106297892751e+01 2.994999132314489151e-03 3.683520764082788058e-05
1.337175789120398122e+02 9.962188915382788525e-04 2.124428692811360835e-05
1.772652867611006968e+02 2.999076426549987973e-04 1.165624154489724953e-05
2.208129946101614678e+02 8.426408086681235626e-05 6.178542179522023883e-06
2.643607024592222388e+02 2.899409234126876694e-05 3.624261542658595868e-06
3.079084103082830097e+02 9.966719242311085486e-06 2.124911682175970248e-06
3.514561181573440081e+02 4.530326928323244623e-06 1.432615163869582979e-06
3.950038260064047790e+02 5.889425006820218603e-06 1.633432603468473490e-06
4.385515338554655500e+02 1.359098078496966357e-06 7.846756414753267521e-07
4.820992417045265483e+02 9.060653856646466377e-07 6.406849784018760480e-07
