# mu	p(mu)	err
-7.252213896776539741e+02 2.484716951884713084e-06 1.756960206006849039e-06
-5.505424277747464430e+02 3.727075427827069838e-06 2.151828001545998411e-06
-5.346625221472094154e+02 2.484716951884713084e-06 1.756960206006849039e-06
-5.187826165196723878e+02 3.727075427827069838e-06 2.151828001545998411e-06
-4.711428996370611912e+02 2.484716951884713084e-06 1.756960206006849039e-06
-4.552629940095241636e+02 2.484716951884713084e-06 1.756960206006849039e-06
-4.393830883819871360e+02 2.484716951884713084e-06 1.756960206006849039e-06
-4.235031827544501084e+02 4.969433903769426168e-06 2.484716951884713084e-06
-4.076232771269130808e+02 4.969433903769390592e-06 2.484716951884695296e-06
-3.917433714993759395e+02 4.969433903769426168e-06 2.484716951884713084e-06
-3.758634658718389119e+02 6.211792379711782921e-06 2.777998004630146223e-06
-3.599835602443018843e+02 3.727075427827043156e-06 2.151828001545983164e-06
-3.441036546167647430e+02 6.211792379711782921e-06 2.777998004630146223e-06
-3.282237489892277154e+02 9.938867807538852335e-06 3.513920412013698079e-06
-3.123438433616906877e+02 1.366594323536592260e-05 4.120436919818572809e-06
-2.964639377341536601e+02 9.938867807538852335e-06 3.513920412013698079e-06
-2.805840321066166325e+02 1.366594323536592260e-05 4.120436919818572809e-06
-2.647041264790796049e+02 1.242358475942356584e-05 3.928682454393348819e-06
-2.488242208515425773e+02 1.118122628348121078e-05 3.727075427827070261e-06
-2.329443152240055497e+02 1.242358475942356584e-05 3.928682454393348819e-06
-2.170644095964685221e+02 3.478603732638598233e-05 6.573943133073392380e-06
-2.011845039689314945e+02 3.230132037450126882e-05 6.334810111707468854e-06
-1.853045983413944668e+02 3.727075427827016729e-05 6.804677617813582618e-06
-1.694246927138572119e+02 5.963320684523311740e-05 8.607312006183993644e-06
-1.535447870863201842e+02 7.702622550842610518e-05 9.782340421915427798e-06
-1.376648814587831566e+02 8.572273484002260245e-05 1.031980456256130935e-05
-1.217849758312461290e+02 1.292052814980050753e-04 1.266962022341493771e-05
-1.059050702037091014e+02 2.223821671936818318e-04 1.662162357627860798e-05
-9.002516457617207379e+01 2.907118833705114804e-04 1.900443033512240826e-05
-7.414525894863504618e+01 5.031551827566544581e-04 2.500198204167132024e-05
-5.826535332109801857e+01 7.752316889880305059e-04 3.103410478221320802e-05
-4.238544769356099096e+01 1.331808286210206223e-03 4.067656957885599866e-05
-2.650554206602396334e+01 2.355511670386708188e-03 5.409611713317385236e-05
-1.062563643848693573e+01 4.327134571707228275e-03 7.332020398023776663e-05
5.254269189050091882e+00 7.966002547742276688e-03 9.948181132531657312e-05
2.113417481658734687e+01 1.231301485506469673e-02 1.236817624777144544e-04
3.701408044412437448e+01 1.303606748806314733e-02 1.272614196712885926e-04
5.289398607166140209e+01 9.623308754649494492e-03 1.093416626814732628e-04
6.877389169919842971e+01 5.060126072513218380e-03 7.928739190769049235e-05
8.465379732673545732e+01 2.439992046750788339e-03 5.505764979103975996e-05
1.005337029542724849e+02 1.077124798642023224e-03 3.658107602628197765e-05
1.164136085818095125e+02 4.571879191467872854e-04 2.383256776871640889e-05
1.322935142093465402e+02 2.447446197606442534e-04 1.743733215835855993e-05
1.481734198368835678e+02 1.354170738777168590e-04 1.297060328278117593e-05
1.640533254644205954e+02 6.708735770088725115e-05 9.129433031041631102e-06
1.799332310919576230e+02 4.348254665798185619e-05 7.349891862884920781e-06
1.958131367194948780e+02 1.739301866319299116e-05 4.648479768530934575e-06
2.116930423470319056e+02 1.987773561507770467e-05 4.969433903769426168e-06
2.275729479745689332e+02 1.615066018725063441e-05 4.479387187517461795e-06
2.434528536021059608e+02 7.454150855654139675e-06 3.043144343680544548e-06
2.593327592296429884e+02 8.696509331596495582e-06 3.286971566536696190e-06
2.752126648571800160e+02 2.484716951884713084e-06 1.756960206006849039e-06
2.910925704847170437e+02 3.727075427827069838e-06 2.151828001545998411e-06
3.069724761122540713e+02 2.484716951884713084e-06 1.756960206006849039e-06
3.228523817397910989e+02 4.969433903769426168e-06 2.484716951884713084e-06
3.387322873673281265e+02 2.484716951884713084e-06 1.756960206006849039e-06
3.546121929948651541e+02 2.484716951884713084e-06 1.756960206006849039e-06
4.340117211325505195e+02 2.484716951884713084e-06 1.756960206006849039e-06
