# mu	p(mu)	err
-3.706950802400106113e+03 8.498997871575830702e-08 6.009699028281304038e-08
-2.314184103197904733e+03 8.498997871575830702e-08 6.009699028281304038e-08
-1.849928536797170636e+03 3.399599148630332281e-07 1.201939805656260808e-07
-1.385672970396436540e+03 5.099398722945498686e-07 1.472069612698908955e-07
-9.214174039957024434e+02 2.337224414683357897e-06 3.151512757850502848e-07
-4.571618375949692563e+02 3.029892741216783547e-04 3.588248316289196258e-06
7.093728805764840217e+00 1.845387407855260181e-03 8.855490853587590910e-06
4.713492952064989367e+02 1.487324627525770300e-06 2.514037474231821880e-07
9.356048616072330333e+02 3.399599148630332281e-07 1.201939805656260808e-07
1.399860428007967130e+03 1.274849680736374672e-07 7.360348063494544775e-08
1.864115994408701226e+03 1.274849680736374672e-07 7.360348063494544775e-08
