# mu	p(mu)	err
-1.094838429892748081e+03 5.777169032953218518e-07 4.085075399262149797e-07
-9.582418702906110184e+02 5.777169032953218518e-07 4.085075399262149797e-07
-8.899435904895425438e+02 5.777169032953208989e-07 4.085075399262142915e-07
-6.167504712852685316e+02 1.444292258238302088e-06 6.459071337595047653e-07
-5.484521914841999433e+02 2.599726064828948333e-06 8.665753549429827776e-07
-4.801539116831314686e+02 2.888584516476604177e-06 9.134506285962244454e-07
-4.118556318820628803e+02 4.910593678010235740e-06 1.190993906995677734e-06
-3.435573520809944057e+02 6.643744387896200448e-06 1.385316468187155231e-06
-2.752590722799259311e+02 2.339753458346049603e-05 2.599726064828944098e-06
-2.069607924788573428e+02 5.257223819987428512e-05 3.896913564100145113e-06
-1.386625126777888681e+02 2.123109619610303960e-04 7.831207808498544991e-06
-7.036423287672027982e+01 1.543370707153452186e-03 2.111434755768460257e-05
-2.065953075651805193e+00 1.018514900509652314e-02 5.424081831437368312e-05
6.623232672541666943e+01 2.428721861453533078e-03 2.648691821224757591e-05
1.345306065264851441e+02 1.340303215645142088e-04 6.222201472225368948e-06
2.028288863275538461e+02 2.310867613181287407e-05 2.583628535038023720e-06
2.711271661286223207e+02 7.510319742839183226e-06 1.472894881617620929e-06
3.394254459296907953e+02 5.777169032953218518e-06 1.291814267519011860e-06
4.077237257307592699e+02 2.022009161533626481e-06 7.642476271588865451e-07
4.760220055318277446e+02 1.444292258238304629e-06 6.459071337595059300e-07
6.126185651339649212e+02 5.777169032953218518e-07 4.085075399262149797e-07
