# mu	p(mu)	err
-1.041736204598748600e+03 1.251813975991228452e-06 8.851661512074915649e-07
-9.156565427198270299e+02 1.251813975991237558e-06 8.851661512074980235e-07
-8.841366272500968080e+02 1.251813975991228452e-06 8.851661512074915649e-07
-8.210967963106359093e+02 1.877720963986856442e-06 1.084102704020815188e-06
-6.634972189619841174e+02 1.251813975991228452e-06 8.851661512074915649e-07
-6.004573880225234461e+02 1.877720963986842890e-06 1.084102704020807353e-06
-5.689374725527929968e+02 2.503627951982456904e-06 1.251813975991228452e-06
-5.374175570830625475e+02 4.381348915969332192e-06 1.655994234093897573e-06
-5.058976416133323255e+02 1.251813975991228452e-06 8.851661512074915649e-07
-4.428578106738714268e+02 6.259069879956187152e-06 1.979291685481822895e-06
-4.113378952041412049e+02 1.877720963986829337e-06 1.084102704020799518e-06
-3.798179797344105282e+02 3.129534939978093576e-06 1.399570572750348254e-06
-3.482980642646803062e+02 1.126632578392113823e-05 2.655498453622494706e-06
-3.167781487949500843e+02 1.064041879592536603e-05 2.580680623318104316e-06
-2.852582333252194076e+02 1.502176771189485154e-05 3.066305494063164516e-06
-2.537383178554891856e+02 1.314404674790799404e-05 2.868266150491739423e-06
-2.222184023857589636e+02 3.755441927973658759e-05 4.848254681563684392e-06
-1.906984869160282869e+02 3.692851229174150826e-05 4.807682799403795545e-06
-1.591785714462980650e+02 9.138242024736033513e-05 7.562862911145166913e-06
-1.276586559765678430e+02 1.395772583230209826e-04 9.346784546016197469e-06
-9.613874050683716632e+01 2.691400048381160882e-04 1.297908354920914715e-05
-6.461882503710694436e+01 6.997640125791017860e-04 2.092814338208513574e-05
-3.309890956737672241e+01 2.269538738472080992e-03 3.768978848357225483e-05
-1.578994097646045702e+00 7.763750279097656262e-03 6.970929315909149104e-05
2.994092137208417626e+01 1.313152860814808393e-02 9.065933773696049642e-05
6.146083684181439821e+01 5.576205356052886704e-03 5.907779531136930301e-05
9.298075231154507492e+01 1.119121694536166474e-03 2.646631989959474974e-05
1.245006677812752969e+02 2.616291209821686582e-04 1.279669860104122861e-05
1.560205832510055188e+02 1.157927927791878157e-04 8.513255438433715394e-06
1.875404987207361955e+02 4.443939614768893149e-05 5.273986024928780887e-06
2.190604141904664175e+02 3.066944241178532111e-05 4.381348915969331345e-06
2.505803296601966395e+02 1.627358168788585214e-05 3.191511945483698889e-06
2.821002451299273162e+02 7.510883855947425769e-06 2.168205408041630375e-06
3.136201605996575381e+02 1.251813975991237430e-05 2.799141145500696509e-06
3.451400760693877601e+02 2.503627951982438693e-06 1.251813975991219346e-06
3.766599915391184368e+02 2.503627951982475115e-06 1.251813975991237558e-06
4.081799070088486587e+02 1.877720963986856442e-06 1.084102704020815188e-06
4.396998224785788807e+02 2.503627951982438693e-06 1.251813975991219346e-06
5.027396534180397794e+02 1.251813975991237558e-06 8.851661512074980235e-07
5.657794843575006780e+02 1.251813975991237558e-06 8.851661512074980235e-07
7.548989771758829193e+02 1.251813975991237558e-06 8.851661512074980235e-07
