# mu	p(mu)	err
-6.398916310096368534e+02 8.374899865884940528e-07 5.921948486925548580e-07
-5.456646639080989871e+02 1.674979973176986200e-06 8.374899865884930999e-07
-4.985511803573299972e+02 1.674979973176986200e-06 8.374899865884930999e-07
-4.514376968065610072e+02 5.443684912825211237e-06 1.509806544666232019e-06
-4.043242132557920741e+02 5.862429906119457734e-06 1.566800297334023730e-06
-3.572107297050231409e+02 1.130611481894465542e-05 2.175862811402171332e-06
-3.100972461542541510e+02 2.470595460436054332e-05 3.216441324683370306e-06
-2.629837626034851610e+02 4.899316421542689775e-05 4.529419633998695634e-06
-2.158702790527162279e+02 7.998029371920117240e-05 5.787170945904293433e-06
-1.687567955019472947e+02 1.905289719488819223e-04 8.932135975291360011e-06
-1.216433119511782479e+02 5.318061414836936949e-04 1.492284018373944393e-05
-7.452982840040931478e+01 1.615936929122499099e-03 2.601279490076617934e-05
-2.741634484964038165e+01 4.640950760680139127e-03 4.408372596729926026e-05
1.969713870112855147e+01 7.289931588259546472e-03 5.525054166287660156e-05
6.681062225189748460e+01 4.614988571095884548e-03 4.396024747719884845e-05
1.139241058026665314e+02 1.540562830329534824e-03 2.539887737786273485e-05
1.610375893534354645e+02 4.250261681936607196e-04 1.334082381077473022e-05
2.081510729042043977e+02 1.239485180150968276e-04 7.204361272525375700e-06
2.552645564549734445e+02 4.187449932942469713e-05 4.187449932942470052e-06
3.023780400057423776e+02 1.758728971835837659e-05 2.713777720296553256e-06
3.494915235565113107e+02 4.187449932942470052e-06 1.324187937601755005e-06
3.966050071072802439e+02 3.768704939648222708e-06 1.256234979882740973e-06
4.437184906580491770e+02 1.674979973176988106e-06 8.374899865884940528e-07
