# mu	p(mu)	err
-6.573756930542222108e+02 1.385685871314916281e-06 8.000261108159281192e-07
-6.146635551261338151e+02 9.237905808766109955e-07 6.532185841341113823e-07
-5.719514171980454194e+02 2.309476452191527489e-06 1.032829267907059690e-06
-5.292392792699570236e+02 1.847581161753219450e-06 9.237905808766097249e-07
-4.865271413418685711e+02 4.157057613944749056e-06 1.385685871314916281e-06
-4.438150034137801754e+02 5.080848194821354122e-06 1.531933370816089592e-06
-4.011028654856917228e+02 9.237905808766109955e-06 2.065658535814119380e-06
-3.583907275576033271e+02 1.200927755139594209e-05 2.355213099181526463e-06
-3.156785896295149314e+02 2.355665981235357742e-05 3.298592158146170562e-06
-2.729664517014265357e+02 3.972299497769427365e-05 4.283440708391029591e-06
-2.302543137733381400e+02 8.036978053626504565e-05 6.092817338740835693e-06
-1.875421758452496874e+02 1.431875400358744951e-04 8.132505788010030448e-06
-1.448300379171612349e+02 3.491928395713589546e-04 1.270002078946288432e-05
-1.021178999890728392e+02 8.087786535574729117e-04 1.932798621391350569e-05
-5.940576206098444345e+01 2.152432053442503591e-03 3.153090909684564541e-05
-1.669362413289604774e+01 5.268377682739312437e-03 4.932989803260859801e-05
2.601851379519234797e+01 7.245751421105697983e-03 5.785134792807666810e-05
6.873065172328074368e+01 4.559830307206951677e-03 4.589296399336985713e-05
1.114427896513691394e+02 1.768135171797833444e-03 2.857784646735550598e-05
1.541549275794575351e+02 6.138588409925079502e-04 1.683860171297949480e-05
1.968670655075459308e+02 2.092385665685518581e-04 9.830885437033416911e-06
2.395792034356344402e+02 6.004638775697971725e-05 5.266416591267848580e-06
2.822913413637228359e+02 2.725182213586002479e-05 3.547885046110726387e-06
3.250034792918112316e+02 1.339496342271082513e-05 2.487382262649526810e-06
3.677156172198997410e+02 4.618952904383054977e-06 1.460641158290038534e-06
4.104277551479881367e+02 3.233267033068138484e-06 1.222060070251706549e-06
4.531398930760765325e+02 2.771371742629832563e-06 1.131407776168486206e-06
5.385641689322533239e+02 9.237905808766109955e-07 6.532185841341113823e-07
