# mu	p(mu)	err
-1.619082091250283611e+03 5.265147257249083806e-07 3.723021329546578236e-07
-1.169441439858290096e+03 5.265147257249067924e-07 3.723021329546567119e-07
-6.448606799009643282e+02 1.053029451449815067e-06 5.265147257249075335e-07
-5.699205713356320757e+02 1.053029451449813585e-06 5.265147257249067924e-07
-4.949804627702997095e+02 2.369316265762087765e-06 7.897720885873626238e-07
-4.200403542049675707e+02 3.422345717211904315e-06 9.491879204440079642e-07
-3.451002456396354319e+02 6.844691434423787454e-06 1.342354430332626373e-06
-2.701601370743030657e+02 1.500566968315984231e-05 1.987549503477517501e-06
-1.952200285089706995e+02 4.475375168661721034e-05 3.432456066320435359e-06
-1.202799199436385607e+02 2.024449120412272652e-04 7.300350242892116426e-06
-4.533981137830642183e+01 3.972816862957283431e-03 3.233996429307891586e-05
2.960029718702594437e+01 8.764890639142522769e-03 4.803563255999096303e-05
1.045404057523583106e+02 2.882668123343873324e-04 8.711392587635846923e-06
1.794805143176904494e+02 2.737876573769523452e-05 2.684708860665260793e-06
2.544206228830225882e+02 5.791661982973974716e-06 1.234786483659606587e-06
3.293607314483549544e+02 2.369316265762080566e-06 7.897720885873601885e-07
4.043008400136873206e+02 2.369316265762087765e-06 7.897720885873626238e-07
4.792409485790194594e+02 5.265147257249083806e-07 3.723021329546578236e-07
5.541810571443515983e+02 5.265147257249052042e-07 3.723021329546556002e-07
