# mu	p(mu)	err
-4.753391998518152832e+03 1.610522938861854662e-07 1.138811691325704799e-07
-2.303438026738356257e+03 1.610522938861854662e-07 1.138811691325704799e-07
-1.813447232382397033e+03 1.610522938861854662e-07 1.138811691325704799e-07
-1.568451835204417421e+03 3.221045877723709324e-07 1.610522938861854662e-07
-1.323456438026437809e+03 4.026307347154636523e-07 1.800619385308922212e-07
-1.078461040848458197e+03 6.442091755447418648e-07 2.277623382651409598e-07
-8.334656436704785847e+02 2.174205967463499837e-06 4.184261335295807450e-07
-5.884702464924985179e+02 5.153673404357934919e-06 6.442091755447418648e-07
-3.434748493145189059e+02 5.749566891736821003e-05 2.151721330430918437e-06
-9.847945213653929386e+01 3.967120629151463761e-03 1.787335835046187664e-05
1.465159450414403182e+02 4.251780558595295948e-05 1.850349983195691756e-06
3.915113422194199302e+02 2.576836702178967459e-06 4.555246765302819196e-07
6.365067393973995422e+02 1.207892204146391010e-06 3.118764260448494579e-07
8.815021365753791542e+02 6.442091755447418648e-07 2.277623382651409598e-07
1.126497533753358766e+03 2.415784408292782126e-07 1.394753778431938640e-07
1.616488328109317990e+03 2.415784408292782126e-07 1.394753778431938640e-07
