# mu	p(mu)	err
-5.810194934637719371e+02 1.326443260600181214e-06 7.658223735722795896e-07
-4.917799340817504685e+02 1.326443260600182908e-06 7.658223735722805425e-07
-4.471601543907397627e+02 1.326443260600181214e-06 7.658223735722795896e-07
-4.025403746997290000e+02 3.095034274733756307e-06 1.169812998595239844e-06
-3.579205950087182373e+02 3.537182028267154421e-06 1.250582699239445377e-06
-3.133008153177075314e+02 7.074364056534308842e-06 1.768591014133577210e-06
-2.686810356266968256e+02 1.459087586660199293e-05 2.539945469198636113e-06
-2.240612559356860629e+02 3.448752477560470902e-05 3.904943226790996187e-06
-1.794414762446753002e+02 7.604941360774381497e-05 5.798713424906931360e-06
-1.348216965536645944e+02 2.033879666253614012e-04 9.483012840818498608e-06
-9.020191686265388853e+01 6.618951870394903592e-04 1.710717598039127415e-05
-4.558213717164312584e+01 2.412800291031729633e-03 3.266212222750380044e-05
-9.623574806323631492e-01 6.777682913913409511e-03 5.474246317575130521e-05
4.365742221037828585e+01 7.712825412636519981e-03 5.839698990181350208e-05
8.827720190138904854e+01 3.307265196429785403e-03 3.824002977170138002e-05
1.328969815923998112e+02 8.829690638061873801e-04 1.975861300803751909e-05
1.775167612834105739e+02 2.148838082172293575e-04 9.747327483672055105e-06
2.221365409744213366e+02 5.924779897347490855e-05 5.118230281837669441e-06
2.667563206654319856e+02 1.857020564840253615e-05 2.865444941033472192e-06
3.113761003564427483e+02 8.842955070667874194e-06 1.977344865998982309e-06
3.559958800474535110e+02 3.979329781800553382e-06 1.326443260600184390e-06
4.006156597384641600e+02 2.210738767666968548e-06 9.886724329994911544e-07
4.898552191204856854e+02 8.842955070667874406e-07 6.252913496197219474e-07
