# mu	p(mu)	err
-6.876987022793121014e+02 1.751879351997500161e-06 8.759396759987500803e-07
-6.426532821571083787e+02 1.751879351997495714e-06 8.759396759987478569e-07
-5.976078620349045423e+02 1.313909513998125121e-06 7.585860115976279085e-07
-5.525624419127008196e+02 1.313909513998121732e-06 7.585860115976260027e-07
-5.075170217904969832e+02 3.503758703995000321e-06 1.238765769618126871e-06
-4.624716016682932604e+02 4.817668217993119724e-06 1.452581622136664010e-06
-4.174261815460894809e+02 6.131577731991242516e-06 1.638733079534545879e-06
-3.723807614238857013e+02 1.357706497798060782e-05 2.438512856007355290e-06
-3.273353413016819218e+02 1.751879351997497958e-05 2.769964469065971923e-06
-2.822899211794781422e+02 3.722743622994683331e-05 4.037882392388597108e-06
-2.372445010572743627e+02 6.043983764391367889e-05 5.144980651237997712e-06
-1.921990809350705831e+02 1.322668910758112524e-04 7.611104312591835723e-06
-1.471536608128668604e+02 3.149003135215498782e-04 1.174380003657186141e-05
-1.021082406906630240e+02 8.483475762047894492e-04 1.927564915943362313e-05
-5.706282056845930128e+01 2.354525849084634307e-03 3.211247895583484543e-05
-1.201740044625546489e+01 5.747040214227798829e-03 5.017001366953414179e-05
3.302801967594825783e+01 7.105622651701861553e-03 5.578573654304973132e-05
7.807343979815198054e+01 3.715736105586688563e-03 4.034080242400027569e-05
1.231188599203558169e+02 1.268360650846190154e-03 2.356912617760547756e-05
1.681642800425595397e+02 3.683326337574734446e-04 1.270112530198184292e-05
2.132097001647633761e+02 1.208796752878275069e-04 7.276101415127943734e-06
2.582551202869670988e+02 4.204510444793989544e-05 4.291210503311506717e-06
3.033005404091709352e+02 1.576691416797750060e-05 2.627819027996250241e-06
3.483459605313746579e+02 7.445487245989375471e-06 1.805795902906078655e-06
3.933913806535783806e+02 4.817668217993125654e-06 1.452581622136665704e-06
4.384368007757821033e+02 1.313909513998118556e-06 7.585860115976242027e-07
4.834822208979860534e+02 1.751879351997500161e-06 8.759396759987500803e-07
5.285276410201897761e+02 8.759396759987500803e-07 6.193828848090634357e-07
