# mu	p(mu)	err
-1.192539588533078131e+03 1.559003479579407426e-06 1.102381932304022276e-06
-8.635204901726942808e+02 1.559003479579407426e-06 1.102381932304022276e-06
-7.116655216986710002e+02 1.559003479579407426e-06 1.102381932304022276e-06
-6.610471988739966491e+02 2.338505219369111245e-06 1.350136617904101318e-06
-6.357380374616593599e+02 2.338505219369111245e-06 1.350136617904101318e-06
-5.345013918123104304e+02 3.118006959158814852e-06 1.559003479579407426e-06
-5.091922303999731412e+02 1.559003479579407426e-06 1.102381932304022276e-06
-4.838830689876358520e+02 3.118006959158871180e-06 1.559003479579435590e-06
-4.585739075752990175e+02 3.118006959158814852e-06 1.559003479579407426e-06
-4.079555847506244390e+02 4.677010438738222490e-06 1.909381516096521266e-06
-3.826464233382871498e+02 5.456512178527926097e-06 2.062367750025737998e-06
-3.573372619259498606e+02 6.236013918317629704e-06 2.204763864608044552e-06
-3.320281005136125714e+02 9.354020877476612692e-06 2.700273235808250916e-06
-3.067189391012757369e+02 9.354020877476444979e-06 2.700273235808202635e-06
-2.814097776889384477e+02 1.559003479579407553e-05 3.486037757498260159e-06
-2.561006162766011585e+02 2.494405567327051882e-05 4.409527729216089103e-06
-2.307914548642638692e+02 3.273907307116755827e-05 5.051748649534866609e-06
-2.054822934519265800e+02 3.040056785179845084e-05 4.867986804734769540e-06
-1.801731320395892908e+02 4.131359220885504334e-05 5.674858324554493698e-06
-1.548639706272524563e+02 6.547814614233511655e-05 7.144251453872176606e-06
-1.295548092149151671e+02 1.527823409987819341e-04 1.091302435705585219e-05
-1.042456478025778779e+02 2.463225497735463941e-04 1.385672602377326897e-05
-7.893648639024058866e+01 4.310644621037062032e-04 1.833072552223047823e-05
-5.362732497790329944e+01 1.011013756507245795e-03 2.807288695785885858e-05
-2.831816356556601022e+01 2.605874316117026863e-03 4.506976329077582507e-05
-3.009002153229175747e+00 6.864292320588131699e-03 7.314866920405012352e-05
2.230015925910811347e+01 1.282202411780083810e-02 9.997394714349981941e-05
4.760932067144540270e+01 9.856019997901014143e-03 8.765149591288190413e-05
7.291848208378269192e+01 3.594282522170324200e-03 5.293155466569531670e-05
9.822764349611998114e+01 9.969827251910311303e-04 2.787740606345376717e-05
1.235368049084572704e+02 3.118006959158871349e-04 1.559003479579435675e-05
1.488459663207941048e+02 1.309562922846702331e-04 1.010349729906973322e-05
1.741551277331313941e+02 7.327316354023215262e-05 7.557549765599062419e-06
1.994642891454686833e+02 3.429807655074696549e-05 5.170629588623391116e-06
2.247734505578059725e+02 3.040056785179845084e-05 4.867986804734769540e-06
2.500826119701432617e+02 1.870804175495288996e-05 3.818763032193042532e-06
2.753917733824805509e+02 1.091302435705605040e-05 2.916628442687336530e-06
3.007009347948173854e+02 1.013352261726614859e-05 2.810533492125165181e-06
3.260100962071546746e+02 4.677010438738222490e-06 1.909381516096521266e-06
3.513192576194919639e+02 5.456512178527926097e-06 2.062367750025737998e-06
3.766284190318292531e+02 7.795017397897037765e-06 2.465000937799365342e-06
4.272467418565038315e+02 6.236013918317742359e-06 2.204763864608084362e-06
4.525559032688406660e+02 3.118006959158814852e-06 1.559003479579407426e-06
4.778650646811779552e+02 1.559003479579407426e-06 1.102381932304022276e-06
6.297200331552012358e+02 1.559003479579414626e-06 1.102381932304027358e-06
