# mu	p(mu)	err
-3.587881151097993552e+03 2.090006445864164593e-07 1.045003222932082296e-07
-3.210302691613805564e+03 1.567504834398123312e-07 9.049993380957963011e-08
-2.832724232129617576e+03 3.135009668796242919e-07 1.279862337873747659e-07
-2.455145772645429133e+03 2.612508057330205609e-07 1.168349121591251434e-07
-2.077567313161241145e+03 1.358504189811707065e-06 2.664245912749019527e-07
-1.699988853677053157e+03 4.127762730581724237e-06 4.644095906070864689e-07
-1.322410394192865169e+03 1.018878142358777630e-05 7.296337925767874499e-07
-9.448319347086762718e+02 3.584361054657042258e-05 1.368515409900240590e-06
-5.672534752244882839e+02 3.045139391624087743e-04 3.988847251101883897e-06
-1.896750157403002959e+02 1.729271333308009554e-03 9.505509235782502191e-06
1.879034437438876921e+02 4.925100189678903407e-04 5.072842187313667934e-06
5.654819032280756801e+02 5.198891034087096101e-05 1.648159259036229579e-06
9.430603627122645776e+02 1.180853641913252992e-05 7.854921583346444741e-07
1.320638822196452566e+03 3.553010957969079331e-06 4.308658667259854063e-07
1.698217281680640554e+03 1.254003867518498650e-06 2.559724675747498495e-07
2.075795741164828542e+03 4.702514503194370201e-07 1.567504834398123312e-07
2.453374200649016529e+03 2.612508057330205609e-07 1.168349121591251434e-07
2.830952660133204517e+03 1.567504834398123312e-07 9.049993380957963011e-08
