# mu	p(mu)	err
-5.663920156312518657e+02 1.530126586370037203e-06 7.650632931850186016e-07
-5.148184124293418336e+02 3.060253172740067630e-06 1.081962885296074350e-06
-4.632448092274316878e+02 6.120506345480148813e-06 1.530126586370037203e-06
-4.116712060255216556e+02 9.180759518220213479e-06 1.874014689236620559e-06
-3.600976028236115667e+02 1.377113927733031937e-05 2.295189879555053370e-06
-3.085239996217014777e+02 2.409949373532808473e-05 3.036250816487483914e-06
-2.569503964197914456e+02 5.584962040250635951e-05 4.622147472132121484e-06
-2.053767932178814135e+02 1.097865825720499225e-04 6.480497064658748089e-06
-1.538031900159712677e+02 2.926367096432695844e-04 1.058030256624327161e-05
-1.022295868140612356e+02 8.469250655558155502e-04 1.799932331693430621e-05
-5.065598361215120349e+01 3.007463805510301406e-03 3.391828535744734381e-05
9.176195897589423112e-01 6.828189891676290230e-03 5.110771685870206180e-05
5.249122279166897442e+01 5.566983052860787103e-03 4.614701717081431449e-05
1.040648259935790065e+02 1.918396207661429665e-03 2.708961535595421196e-05
1.556384291954891523e+02 5.110622798475924263e-04 1.398204189027558666e-05
2.072120323973991844e+02 1.300607598414531697e-04 7.053535044162182203e-06
2.587856355993092166e+02 4.054835453880589134e-05 3.938404350539216263e-06
3.103592388012193624e+02 1.300607598414534407e-05 2.230523629536889425e-06
3.619328420031292808e+02 4.207848112517592833e-06 1.268713942184184127e-06
4.135064452050394266e+02 1.530126586370033815e-06 7.650632931850169076e-07
4.650800484069495724e+02 2.677721526147571088e-06 1.012083605495830371e-06
5.682272548107696366e+02 7.650632931850169076e-07 5.409814426480371749e-07
