# mu	p(mu)	err
-1.917826897963428564e+03 4.076535061370871342e-07 2.882545585640061730e-07
-1.821036191853809214e+03 4.076535061370871342e-07 2.882545585640061730e-07
-1.724245485744189864e+03 6.114802592056306483e-07 3.530382922565130109e-07
-1.240291955196093113e+03 6.114802592056306483e-07 3.530382922565130109e-07
-1.143501249086473763e+03 1.019133765342717888e-06 4.557704754943272502e-07
-1.046710542976854413e+03 1.019133765342717888e-06 4.557704754943272502e-07
-9.499198368672350625e+02 4.076535061370794579e-07 2.882545585640007202e-07
-8.531291307576138934e+02 1.630614024548348537e-06 5.765091171280123459e-07
-7.563384246479945432e+02 1.222960518411261297e-06 4.992715409461971304e-07
-6.595477185383751930e+02 2.445921036822522593e-06 7.060765845130260218e-07
-5.627570124287558428e+02 2.853574542959609833e-06 7.626498762410641905e-07
-4.659663063191364927e+02 3.057401296028153453e-06 7.894176201460007197e-07
-3.691756002095171425e+02 5.707149085919219667e-06 1.078549798322275219e-06
-2.723848940998977923e+02 2.058650205992289758e-05 2.048433516595783257e-06
-1.755941879902784422e+02 8.010391395593762615e-05 4.040707944125726936e-06
-7.880348188065909198e+01 1.900072992104963115e-03 1.967957592464804535e-05
1.798722422896025819e+01 8.125145857571351021e-03 4.069548007281760868e-05
1.147779303385796084e+02 1.496088367523109620e-04 5.522162930010788061e-06
2.115686364481989585e+02 1.732527401082619966e-05 1.879189811501096576e-06
3.083593425578183087e+02 6.318629345124850103e-06 1.134859331926391776e-06
4.051500486674376589e+02 3.668881555233784313e-06 8.647636756920186248e-07
5.019407547770570091e+02 1.630614024548348537e-06 5.765091171280123459e-07
5.987314608866763592e+02 6.114802592056306483e-07 3.530382922565130109e-07
6.955221669962957094e+02 4.076535061370794579e-07 2.882545585640007202e-07
7.923128731059168786e+02 6.114802592056306483e-07 3.530382922565130109e-07
1.082684991434774929e+03 4.076535061370871342e-07 2.882545585640061730e-07
1.276266403654013629e+03 6.114802592056306483e-07 3.530382922565130109e-07
1.469847815873252330e+03 6.114802592056306483e-07 3.530382922565130109e-07
