# mu	p(mu)	err
-6.281668487901786193e+02 2.093197267576535585e-06 1.046598633788267792e-06
-5.527662712750868650e+02 1.046598633788270969e-06 7.400569911322624621e-07
-5.150659825175411015e+02 4.709693852047205277e-06 1.569897950682401689e-06
-4.773656937599952244e+02 3.139795901364803377e-06 1.281816309137624991e-06
-4.396654050024493472e+02 7.849489753412020089e-06 2.026729539412701252e-06
-4.019651162449035269e+02 7.326190436517885981e-06 1.958006754550696643e-06
-3.642648274873577066e+02 9.942687020988542969e-06 2.281008839565396013e-06
-3.265645387298118294e+02 2.564166652781256112e-05 3.663095218258937485e-06
-2.888642499722659522e+02 3.192125833054221447e-05 4.087098320174588794e-06
-2.511639612147201319e+02 6.331921734419030160e-05 5.756292485835481964e-06
-2.134636724571743116e+02 9.053078182268515324e-05 6.882927886132688909e-06
-1.757633836996284344e+02 1.590829923358166875e-04 9.124035358261584053e-06
-1.380630949420825573e+02 3.511338416359648606e-04 1.355537160931097172e-05
-1.003628061845367938e+02 7.818091794398360998e-04 2.022672018747551529e-05
-6.266251742699091665e+01 1.941440465677236795e-03 3.187404068328217587e-05
-2.496222866944503949e+01 4.335534840467899532e-03 4.763173753273724668e-05
1.273806008810083767e+01 7.109544519323703592e-03 6.099524399812273316e-05
5.043834884564671484e+01 6.307326666525015120e-03 5.745102032184202411e-05
8.813863760319247831e+01 3.242362567476053496e-03 4.119133545642006026e-05
1.258389263607383555e+02 1.239172782405309134e-03 2.546484381547433752e-05
1.635392151182842326e+02 4.819586708594987535e-04 1.588107815080516244e-05
2.012395038758299961e+02 1.967605431521943704e-04 1.014715023162967032e-05
2.389397926333758733e+02 6.331921734419020673e-05 5.756292485835473493e-06
2.766400813909217504e+02 3.558435354880110579e-05 4.315236714736164571e-06
3.143403701484676276e+02 1.517568018992988405e-05 2.818053064935816568e-06
3.520406589060135047e+02 7.326190436517896146e-06 1.958006754550699608e-06
3.897409476635592682e+02 4.709693852047219677e-06 1.569897950682406559e-06
4.274412364211050317e+02 2.616496584470669693e-06 1.170132845154487646e-06
4.651415251786509089e+02 1.046598633788267792e-06 7.400569911322602386e-07
5.028418139361967860e+02 1.046598633788264616e-06 7.400569911322579093e-07
