# mu	p(mu)	err
-1.031237299439223307e+03 4.011902514932163979e-07 2.836843473767897447e-07
-8.345372522161770803e+02 8.023805029864318430e-07 4.011902514932159215e-07
-7.361872286046539102e+02 1.203570754479649353e-06 4.913557029686187038e-07
-6.378372049931308538e+02 1.404165880226257260e-06 5.307248169372549564e-07
-5.394871813816077974e+02 2.407141508959295741e-06 6.948818990875857403e-07
-4.411371577700846274e+02 4.814283017918591481e-06 9.827114059372361371e-07
-3.427871341585614573e+02 1.263749292203631746e-05 1.592174450811765293e-06
-2.444371105470384009e+02 4.292735690977415961e-05 2.934453706788655455e-06
-1.460870869355153445e+02 2.970813812307264413e-04 7.719655240032003676e-06
-4.773706332399217445e+01 6.382335115879825965e-03 3.578079533949609178e-05
5.061296028753099563e+01 3.330480872770936063e-03 2.584720931687131904e-05
1.489629838990540520e+02 7.121126964004590701e-05 3.779501764521433510e-06
2.473130075105771084e+02 1.203570754479646346e-05 1.553803162693988585e-06
3.456630311221003922e+02 5.215473269411813650e-06 1.022838460513553897e-06
4.440130547336234486e+02 1.203570754479649353e-06 4.913557029686187038e-07
5.423630783451465049e+02 8.023805029864327959e-07 4.011902514932163979e-07
1.132463220014285298e+03 4.011902514932173509e-07 2.836843473767903800e-07
