# mu	p(mu)	err
-7.740944841469939774e+02 2.036788628652875170e-06 1.440227051164096721e-06
-6.578613017185327863e+02 2.036788628652863312e-06 1.440227051164088251e-06
-5.997447105043020201e+02 2.036788628652863312e-06 1.440227051164088251e-06
-5.222559222186612260e+02 2.036788628652863312e-06 1.440227051164088251e-06
-5.028837251472509706e+02 2.036788628652863312e-06 1.440227051164088251e-06
-4.641393310044304599e+02 2.036788628652887029e-06 1.440227051164105192e-06
-4.253949368616101765e+02 2.036788628652863312e-06 1.440227051164088251e-06
-4.060227397901999211e+02 4.073577257305726624e-06 2.036788628652863312e-06
-3.866505427187896657e+02 2.036788628652863312e-06 1.440227051164088251e-06
-3.479061485759691550e+02 4.073577257305774058e-06 2.036788628652887029e-06
-3.285339515045591270e+02 9.165548828937884269e-06 3.055182942979294756e-06
-3.091617544331488716e+02 4.073577257305726624e-06 2.036788628652863312e-06
-2.897895573617386162e+02 6.110365885958590359e-06 2.494546427051302631e-06
-2.704173602903283609e+02 7.128760200285022227e-06 2.694418092309881468e-06
-2.510451632189181055e+02 7.128760200285022227e-06 2.694418092309881468e-06
-2.316729661475078501e+02 2.342306922950819977e-05 4.884047555809200202e-06
-2.123007690760978221e+02 2.240467491518149601e-05 4.776692741631270120e-06
-1.929285720046875667e+02 3.462540668709867164e-05 5.938208256821386107e-06
-1.735563749332773114e+02 2.545985785816079076e-05 5.091971571632158492e-06
-1.541841778618670560e+02 3.666219531575153707e-05 6.110365885958589512e-06
-1.348119807904568006e+02 6.110365885958589512e-05 7.888448438517181685e-06
-1.154397837190465452e+02 9.674745986101213112e-05 9.926079943662583383e-06
-9.606758664763651723e+01 1.568327244062704619e-04 1.263794108372364545e-05
-7.669538957622626185e+01 2.596905501532400509e-04 1.626245306712252315e-05
-5.732319250481600648e+01 5.193811003064801018e-04 2.299858168498060789e-05
-3.795099543340575110e+01 1.194576530704904429e-03 3.487907606141064476e-05
-1.857879836199549572e+01 2.713002453365613662e-03 5.256335485165687953e-05
7.933987094147596508e-01 6.354780521397007144e-03 8.044670503994022970e-05
2.016559578082478765e+01 1.248449589932772510e-02 1.127569937569595100e-04
3.953779285223504303e+01 1.433695515708750465e-02 1.208332471496604513e-04
5.890998992364529840e+01 8.303987239017722802e-03 9.196049907680411495e-05
7.828218699505555378e+01 3.064348491808232752e-03 5.586336081164719898e-05
9.765438406646580916e+01 1.057093298270836033e-03 3.281063554202499861e-05
1.170265811378760645e+02 3.849530508153956726e-04 1.979984843964764795e-05
1.363987782092860925e+02 1.497039642059854532e-04 1.234737486186854325e-05
1.557709752806963479e+02 8.452672808909381368e-05 9.278013758049155098e-06
1.751431723521066033e+02 5.091971571632158153e-05 7.201135255820441255e-06
1.945153694235168587e+02 2.953343511546651485e-05 5.484221221296573921e-06
2.138875664949271140e+02 2.240467491518176028e-05 4.776692741631326872e-06
2.332597635663371420e+02 2.138628060085506668e-05 4.666869032713524093e-06
2.526319606377473974e+02 8.147154514611453248e-06 2.880454102328176502e-06
2.720041577091576528e+02 5.091971571632158492e-06 2.277198914733189245e-06
2.913763547805679082e+02 4.073577257305726624e-06 2.036788628652863312e-06
3.107485518519781635e+02 9.165548828937992689e-06 3.055182942979330755e-06
3.301207489233881915e+02 5.091971571632098352e-06 2.277198914733162140e-06
3.494929459947986743e+02 7.128760200285105236e-06 2.694418092309912808e-06
3.688651430662087023e+02 5.091971571632098352e-06 2.277198914733162140e-06
3.882373401376191850e+02 2.036788628652887029e-06 1.440227051164105192e-06
4.076095372090292130e+02 4.073577257305774058e-06 2.036788628652887029e-06
4.850983254946702345e+02 3.055182942979330755e-06 1.763910694552669728e-06
