# mu	p(mu)	err
-1.237455571231173053e+03 1.032628227158185603e-06 7.301784218681956227e-07
-1.161034900811079069e+03 1.032628227158185603e-06 7.301784218681956227e-07
-1.008193559970891329e+03 1.032628227158179462e-06 7.301784218681912816e-07
-9.317728895507975722e+02 2.581570567895448973e-06 1.154513455705392011e-06
-8.935625543407504665e+02 1.032628227158179462e-06 7.301784218681912816e-07
-8.171418839206567100e+02 1.032628227158179462e-06 7.301784218681912816e-07
-7.789315487106096043e+02 1.548942340737269088e-06 8.942822773838713473e-07
-7.407212135005624987e+02 1.548942340737287722e-06 8.942822773838821469e-07
-7.025108782905158478e+02 1.548942340737269088e-06 8.942822773838713473e-07
-6.643005430804687421e+02 1.032628227158179462e-06 7.301784218681912816e-07
-6.260902078704216365e+02 3.614198795053671422e-06 1.366038742923044901e-06
-5.878798726603749856e+02 2.065256454316358925e-06 1.032628227158179462e-06
-5.496695374503278799e+02 3.097884681474538175e-06 1.264706125266169118e-06
-5.114592022402807743e+02 3.614198795053671422e-06 1.366038742923044901e-06
-4.732488670302341234e+02 6.195769362949076350e-06 1.788564554767742695e-06
-4.350385318201870177e+02 9.293654044423616643e-06 2.190535265604574374e-06
-3.968281966101399121e+02 9.809968158002822311e-06 2.250561044215060215e-06
-3.586178614000932612e+02 1.084259638516088467e-05 2.366048507850205693e-06
-3.204075261900461555e+02 1.239153872589815270e-05 2.529412250532338236e-06
-2.821971909799990499e+02 2.426676333821750631e-05 3.539671228010515906e-06
-2.439868557699523990e+02 2.891359036042902579e-05 3.863741033937681608e-06
-2.057765205599052933e+02 4.130512908632718357e-05 4.618053822821568044e-06
-1.675661853498581877e+02 7.486554646896890792e-05 6.217245231027990860e-06
-1.293558501398115368e+02 1.641878881181505466e-04 9.207199569583884524e-06
-9.114551492976443114e+01 4.269917719299072480e-04 1.484795872265123530e-05
-5.293517971971732550e+01 1.451358973270838520e-03 2.737438806200788091e-05
-1.472484450967067460e+01 6.093539168460417738e-03 5.609082165847728660e-05
2.348549070037643105e+01 1.201669467943973328e-02 7.876794437818907977e-05
6.169582591042353670e+01 4.670577471436501357e-03 4.910687392888323362e-05
9.990616112047018760e+01 7.512370352575755902e-04 1.969452421224738637e-05
1.381164963305172932e+02 1.858730808884723261e-04 9.796371522004769386e-06
1.763268315405643989e+02 6.402295008380788264e-05 5.749430643223724109e-06
2.145371667506110498e+02 4.130512908632718357e-05 4.618053822821568044e-06
2.527475019606581554e+02 1.703836574810996187e-05 2.965998770746832386e-06
2.909578371707052611e+02 7.228397590107342845e-06 1.931870516968864097e-06
3.291681723807519120e+02 7.228397590107256448e-06 1.931870516968840804e-06
3.673785075907990176e+02 2.065256454316358925e-06 1.032628227158179462e-06
4.055888428008461233e+02 5.163141135790958933e-06 1.632728587000814097e-06
4.437991780108927742e+02 1.548942340737269088e-06 8.942822773838713473e-07
4.820095132209398798e+02 2.581570567895448973e-06 1.154513455705392011e-06
5.202198484309869855e+02 2.065256454316383488e-06 1.032628227158191744e-06
5.584301836410336364e+02 1.548942340737269088e-06 8.942822773838713473e-07
5.966405188510807420e+02 1.548942340737269088e-06 8.942822773838713473e-07
