# mu	p(mu)	err
-6.886843301881705202e+02 7.064788368062581808e-07 4.995559762704894059e-07
-6.328340079259464801e+02 1.412957673612516362e-06 7.064788368062581808e-07
-5.769836856637224400e+02 2.472675928821904003e-06 9.345836543597723888e-07
-5.211333634014984000e+02 2.119436510418774437e-06 8.652563321251601184e-07
-4.652830411392743599e+02 1.766197092015645505e-06 7.898673518818868616e-07
-4.094327188770503199e+02 3.885633602434428200e-06 1.171562612006543795e-06
-3.535823966148263935e+02 5.298591276046936303e-06 1.368090384699312658e-06
-2.977320743526023534e+02 1.236337964410952002e-05 2.089792581808618699e-06
-2.418817520903783134e+02 2.649295638023468406e-05 3.059143099551501273e-06
-1.860314298281542733e+02 5.757802519971004528e-05 4.509858992734283665e-06
-1.301811075659302332e+02 1.688484419966957339e-04 7.722947976594643138e-06
-7.433078530370619319e+01 9.046461505304135989e-04 1.787614835679075641e-05
-1.848046304148215313e+01 7.329011453028137432e-03 5.088119243038175167e-05
3.736985922074177324e+01 8.504238998055316245e-03 5.480905433990139019e-05
9.322018148296592699e+01 7.626439043323572859e-04 1.641328392537745828e-05
1.490705037451898534e+02 8.195154506952578508e-05 5.380382525211107089e-06
2.049208260074140071e+02 2.225408335939717838e-05 2.803750963079322355e-06
2.607711482696379335e+02 8.830985460078245525e-06 1.766197092015649105e-06
3.166214705318618599e+02 3.179154765628155514e-06 1.059718255209385101e-06
3.724717927940860136e+02 1.412957673612519326e-06 7.064788368062596631e-07
4.283221150563099400e+02 1.059718255209385101e-06 6.118286199102990688e-07
4.841724373185340937e+02 1.059718255209389548e-06 6.118286199103016099e-07
5.400227595807580201e+02 7.064788368062568044e-07 4.995559762704884530e-07
