# mu	p(mu)	err
-9.478834692727476749e+02 4.798189503706596794e-07 3.392832335489049111e-07
-8.656502213433147972e+02 4.798189503706603147e-07 3.392832335489053875e-07
-7.834169734138820331e+02 9.596379007413206294e-07 4.798189503706603147e-07
-7.011837254844492691e+02 2.399094751853295221e-06 7.586603738412877031e-07
-6.189504775550162776e+02 1.679366326297311313e-06 6.347408085084052132e-07
-5.367172296255835136e+02 2.878913702223962312e-06 8.310708004763534691e-07
-4.544839816961507495e+02 4.558280028521260708e-06 1.045741157930730080e-06
-3.722507337667177580e+02 7.917012681115896463e-06 1.378175009700189910e-06
-2.900174858372849940e+02 1.823312011408509365e-05 2.091482315861466089e-06
-2.077842379078522299e+02 6.213655407300034685e-05 3.860977606446113875e-06
-1.255509899784192385e+02 3.488283769194700564e-04 9.148072629603494298e-06
-4.331774204898647440e+01 5.843714996564272797e-03 3.744279100118443879e-05
3.891550588044628967e+01 5.643630494259690641e-03 3.679620129874500487e-05
1.211487538098792811e+02 1.880890285452988637e-04 6.717465305189245253e-06
2.033820017393120452e+02 2.207167171705037617e-05 2.301130847670434269e-06
2.856152496687448092e+02 5.757827404447924623e-06 1.175311597325923485e-06
3.678484975981775733e+02 3.118823177409292469e-06 8.650059142503636055e-07
4.500817455276103374e+02 1.679366326297301996e-06 6.347408085084016133e-07
6.145482413864763203e+02 7.197284255559895191e-07 4.155354002381760993e-07
