# mu	p(mu)	err
-1.657840417774071739e+03 5.610041348761264859e-07 2.508886762482958567e-07
-1.482008065327226177e+03 3.366024809256759657e-07 1.943375329723349010e-07
-1.306175712880380615e+03 6.732049618513535196e-07 2.748347748076051912e-07
-1.130343360433535508e+03 1.122008269752252972e-06 3.548101685961726117e-07
-9.545110079866899468e+02 1.795213231603605009e-06 4.488033079009012523e-07
-7.786786555398443852e+02 2.692819847405407725e-06 5.496695496152091118e-07
-6.028463030929988236e+02 5.610041348761265918e-06 7.933796560892032605e-07
-4.270139506461532619e+02 1.772773066208564621e-05 1.410342526012767294e-06
-2.511815981993081550e+02 1.316115700419393084e-04 3.842775949520526071e-06
-7.534924575246259337e+01 5.238432209819319368e-03 2.424368837440756688e-05
1.004831066943829683e+02 2.679355748168387287e-04 5.482936537160696899e-06
2.763154591412280752e+02 1.200548848634910763e-05 1.160614378857127264e-06
4.521478115880736368e+02 3.814828117157660486e-06 6.542376246543996797e-07
6.279801640349191985e+02 1.458610750677932696e-06 4.045458348086390431e-07
9.796448689286103217e+02 5.610041348761279683e-07 2.508886762482965450e-07
