# mu	p(mu)	err
-9.743262152749965708e+02 1.042622364153732669e-06 6.019583026072816013e-07
-8.607940139805318722e+02 6.950815761024870696e-07 4.914968959399018911e-07
-7.472618126860671737e+02 1.390163152204976892e-06 6.950815761024884460e-07
-6.904957120388348812e+02 6.950815761024870696e-07 4.914968959399018911e-07
-6.337296113916024751e+02 1.737703940256217515e-06 7.771248270364270754e-07
-5.769635107443700690e+02 2.432785516358709349e-06 9.195064956350002692e-07
-5.201974100971377766e+02 2.780326304409950819e-06 9.829937918798046292e-07
-4.634313094499054273e+02 3.475407880512437995e-06 1.099020470051761880e-06
-4.066652088026730780e+02 4.865571032717418699e-06 1.300378556817174617e-06
-3.498991081554407856e+02 1.077376442958854783e-05 1.935025214341575657e-06
-2.931330075082083795e+02 2.154752885917709566e-05 2.736538901655760999e-06
-2.363669068609759734e+02 3.614424195732939411e-05 3.544234520085416660e-06
-1.796008062137436809e+02 8.306224834424735977e-05 5.372850197694691020e-06
-1.228347055665113885e+02 2.550949384296126985e-04 9.415725990581450802e-06
-6.606860491927898238e+01 1.459671309815222797e-03 2.252321729480434337e-05
-9.302504272046576261e+00 9.132329287622543632e-03 5.633699421662284503e-05
4.746359637518571617e+01 6.001681868856936081e-03 4.567087963172379177e-05
1.042296970224180086e+02 4.827341546031772282e-04 1.295259852346389297e-05
1.609957976696504147e+02 7.611143258322232538e-05 5.143133992001586915e-06
2.177618983168828208e+02 2.015736570697220602e-05 2.646791786831419873e-06
2.745279989641149996e+02 7.645897337127357236e-06 1.630110789457006813e-06
3.312940996113474057e+02 5.213111820768652969e-06 1.346019684250267687e-06
3.880602002585798118e+02 2.085244728307460679e-06 8.512975955303033638e-07
4.448263009058122179e+02 6.950815761024870696e-07 4.914968959399018911e-07
5.583585022002768028e+02 6.950815761024870696e-07 4.914968959399018911e-07
