# mu	p(mu)	err
-4.053507374346454071e+03 2.046731755743392085e-07 1.181681130137402800e-07
-3.764336085072597598e+03 2.046731755743388909e-07 1.181681130137401079e-07
-3.475164795798740670e+03 2.728975674324518545e-07 1.364487837162259272e-07
-3.185993506524883742e+03 2.046731755743392085e-07 1.181681130137402800e-07
-2.896822217251027269e+03 4.775707430067914600e-07 1.805047742051870228e-07
-2.607650927977170795e+03 6.822439185811296891e-07 2.157444702514840957e-07
-2.318479638703313867e+03 1.705609796452825282e-06 3.411219592905650563e-07
-2.029308349429457166e+03 1.705609796452825282e-06 3.411219592905650563e-07
-1.740137060155600466e+03 4.980380605642246265e-06 5.829094595577280693e-07
-1.450965770881743538e+03 7.572907496250550688e-06 7.187885701160248198e-07
-1.161794481607887064e+03 1.998974681442713077e-05 1.167813478177035011e-06
-8.726231923340305912e+02 5.430661591905792105e-05 1.924846966631332712e-06
-5.834519030601736631e+02 2.241853516457592327e-04 3.910870654921884153e-06
-2.942806137863167351e+02 1.122291246065960013e-03 8.750293580819677914e-06
-5.109324512460261758e+00 1.531774045998354717e-03 1.022273704798666358e-05
2.840619647613962115e+02 3.545621644866130758e-04 4.918311503757707287e-06
5.732332540352531396e+02 8.275618732389103675e-05 2.376129321537139122e-06
8.624045433091100676e+02 2.708508356767084531e-05 1.359361377570553171e-06
1.151575832582966996e+03 1.057478073800754131e-05 8.493868287673488975e-07
1.440747121856823014e+03 4.639258646351681208e-06 5.625927477490585216e-07
1.729918411130679942e+03 2.933648849898857621e-06 4.473772554674657525e-07
2.019089700404536870e+03 1.569161012736603113e-06 3.271926891319788708e-07
2.308260989678392889e+03 1.091590269729807418e-06 2.728975674324518545e-07
2.597432278952249817e+03 8.869170941554685535e-07 2.459865430817742028e-07
2.886603568226106745e+03 4.093463511486777817e-07 1.671149480640678991e-07
3.175774857499963673e+03 2.728975674324518545e-07 1.364487837162259272e-07
3.464946146773820601e+03 3.411219592905658504e-07 1.525543779183242381e-07
4.043288725321533548e+03 1.364487837162261390e-07 9.648386025040005255e-08
4.332460014595390021e+03 2.046731755743395526e-07 1.181681130137404785e-07
