# mu	p(mu)	err
-5.809748445387541551e+02 8.686345429619902226e-07 6.142173757013007274e-07
-5.355505967618645400e+02 1.302951814442985069e-06 7.522595808097687909e-07
-4.901263489849749249e+02 8.686345429619902226e-07 6.142173757013007274e-07
-4.447021012080853097e+02 4.343172714809950795e-06 1.373431805029635903e-06
-3.992778534311956946e+02 6.949076343695921781e-06 1.737269085923980445e-06
-3.538536056543060795e+02 6.080441800733930605e-06 1.625066427040368308e-06
-3.084293578774164644e+02 1.650405631627781285e-05 2.677311470048724798e-06
-2.630051101005268492e+02 3.344242990403662087e-05 3.811118590075047665e-06
-2.175808623236372341e+02 6.210736982178229493e-05 5.193679177602095678e-06
-1.721566145467476190e+02 1.446276514031713490e-04 7.925546475677868502e-06
-1.267323667698580039e+02 4.034807452058444127e-04 1.323777384430331245e-05
-8.130811899296838874e+01 1.186989102957559635e-03 2.270528283184777260e-05
-3.588387121607877361e+01 3.694302711217343702e-03 4.005620393348274870e-05
9.540376560810841511e+00 7.384262249719878400e-03 5.663137498064524248e-05
5.496462433770045664e+01 5.944934812031859965e-03 5.081326467266258044e-05
1.003888721145900718e+02 2.267570474402275278e-03 3.138224054036393203e-05
1.458131198914796869e+02 6.249825536611518110e-04 1.647545803397696163e-05
1.912373676683693020e+02 1.593944386335251846e-04 8.320321969524831094e-06
2.366616154452589171e+02 4.430036169106149320e-05 4.386389428138252957e-06
2.820858632221485323e+02 1.824132540220179351e-05 2.814697617308340384e-06
3.275101109990381474e+02 4.343172714809950795e-06 1.373431805029635903e-06
3.729343587759277625e+02 1.737269085923980445e-06 8.686345429619902226e-07
5.546313498834862230e+02 1.302951814442985069e-06 7.522595808097687909e-07
