# mu	p(mu)	err
-6.621575625338708733e+02 8.709986139763002884e-07 6.158890263467258482e-07
-5.715556486526523940e+02 1.306497920964453503e-06 7.543069263645136959e-07
-5.262546917120432681e+02 1.306497920964448633e-06 7.543069263645108372e-07
-4.809537347714339717e+02 2.612995841928900653e-06 1.066751085456656226e-06
-4.356527778308247321e+02 4.790492376869657621e-06 1.444387797739497225e-06
-3.903518208902155493e+02 8.709986139763002460e-06 1.947612109159105803e-06
-3.450508639496063097e+02 1.741997227952600492e-05 2.754339459014876151e-06
-2.997499070089970701e+02 2.264596396338380707e-05 3.140430163549616253e-06
-2.544489500683878305e+02 4.964692099664911538e-05 4.649860179417885202e-06
-2.091479931277785909e+02 8.753536070461828179e-05 6.174268290560352392e-06
-1.638470361871694081e+02 2.038136756704544907e-04 9.421290490648859348e-06
-1.185460792465602253e+02 5.234701669997564180e-04 1.509870507551442921e-05
-7.324512230595098572e+01 1.572152498227221903e-03 2.616622486064132364e-05
-2.794416536534174611e+01 4.416833971473819141e-03 4.385804525578593433e-05
1.735679157526749350e+01 7.460103128707011241e-03 5.699885737988116114e-05
6.265774851587673311e+01 5.103180879287142792e-03 4.714267425979066378e-05
1.079587054564859727e+02 1.843468566480839467e-03 2.833424223720909890e-05
1.532596623970952123e+02 5.178086760089105518e-04 1.501683453842161031e-05
1.985606193377044519e+02 1.502472609109117992e-04 8.089040610824615909e-06
2.438615762783136915e+02 4.485642861977957380e-05 4.419835243295554848e-06
2.891625332189228175e+02 2.264596396338380707e-05 3.140430163549616253e-06
3.344634901595320571e+02 9.145485446751129205e-06 1.995708539374003549e-06
3.797644471001414104e+02 4.354993069881523253e-06 1.377169729507445063e-06
4.250654040407504226e+02 2.612995841928900653e-06 1.066751085456656226e-06
4.703663609813596622e+02 1.306497920964450327e-06 7.543069263645118960e-07
