# mu	p(mu)	err
-5.966618807681199996e+02 1.701036841501953438e-06 8.505184207509767189e-07
-5.502700922490288349e+02 1.275777631126464973e-06 7.365705587569677188e-07
-4.574865152108465054e+02 5.103110524505859890e-06 1.473141117513935438e-06
-4.110947266917553407e+02 5.953628945256836821e-06 1.591174265795099491e-06
-3.647029381726641759e+02 1.020622104901170623e-05 2.083336147677661899e-06
-3.183111496535729543e+02 1.786088683577050792e-05 2.755994672053217073e-06
-2.719193611344817896e+02 2.849236709515771913e-05 3.480896656411292664e-06
-2.255275726153906248e+02 5.315740129693603572e-05 4.754542512287377967e-06
-1.791357840962994601e+02 1.428870946861640634e-04 7.795130086091300195e-06
-1.327439955772082953e+02 3.546661814531572505e-04 1.228108546797306969e-05
-8.635220705811713060e+01 1.083985727247118412e-03 2.147032636983910590e-05
-3.996041853902590901e+01 3.490527598762008070e-03 3.852763956490691327e-05
6.431369980065255731e+00 7.162640880354349815e-03 5.519038870113784418e-05
5.282315849915642048e+01 6.004660050501895406e-03 5.053253399197071458e-05
9.921494701824758522e+01 2.304054401814395817e-03 3.130208228820820899e-05
1.456067355373387500e+02 6.315099274076001927e-04 1.638766039047789209e-05
1.919985240564299147e+02 1.743562762539502123e-04 8.610842720881933839e-06
2.383903125755210795e+02 5.443317892806251001e-05 4.811258742696710480e-06
2.847821010946122442e+02 1.488407236314208993e-05 2.515867417079332883e-06
3.311738896137034089e+02 7.229406576383301793e-06 1.753388642644900079e-06
3.775656781327945737e+02 3.402073683003906876e-06 1.202814685674177620e-06
4.239574666518857384e+02 1.275777631126464973e-06 7.365705587569677188e-07
