# mu	p(mu)	err
-7.678822490553972102e+02 2.682447627087058056e-06 1.548711859585785986e-06
-6.796261273507923306e+02 1.788298418058038563e-06 1.264517938194014572e-06
-6.575620969246410823e+02 3.576596836116077126e-06 1.788298418058038563e-06
-6.134340360723385857e+02 2.682447627087058056e-06 1.548711859585785986e-06
-5.913700056461873373e+02 3.576596836116077126e-06 1.788298418058038563e-06
-5.693059752200360890e+02 5.364895254174116112e-06 2.190209316034274900e-06
-5.472419447938848407e+02 3.576596836116077126e-06 1.788298418058038563e-06
-5.251779143677335924e+02 4.470746045145096195e-06 1.999378413416555783e-06
-5.031138839415823441e+02 2.682447627087085161e-06 1.548711859585801656e-06
-4.810498535154313231e+02 2.682447627087058056e-06 1.548711859585785986e-06
-4.589858230892800748e+02 3.576596836116077126e-06 1.788298418058038563e-06
-4.369217926631288265e+02 8.941492090290192391e-06 2.827548068569693943e-06
-4.148577622369775781e+02 8.047342881261172474e-06 2.682447627087057633e-06
-3.927937318108263298e+02 8.941492090290192391e-06 2.827548068569693943e-06
-3.707297013846750815e+02 8.047342881261172474e-06 2.682447627087057633e-06
-3.486656709585238332e+02 1.520053655349332842e-05 3.686671633889131026e-06
-3.266016405323725849e+02 8.047342881261172474e-06 2.682447627087057633e-06
-3.045376101062213365e+02 1.162393971737724875e-05 3.223900821069697335e-06
-2.824735796800700882e+02 1.967128259863842462e-05 4.193931541663366293e-06
-2.604095492539188399e+02 2.414202864378352250e-05 4.646135578757357111e-06
-2.383455188277675916e+02 4.113086361533489245e-05 6.064414989785261340e-06
-2.162814884016163433e+02 4.470746045145142613e-05 6.322589690970138081e-06
-1.942174579754653223e+02 5.722554937785723401e-05 7.153193672232154252e-06
-1.721534275493140740e+02 8.494417485775681924e-05 8.715088453979452296e-06
-1.500893971231628257e+02 9.656811457513409002e-05 9.292271157514714222e-06
-1.280253666970115773e+02 1.645234544613395698e-04 1.212882997957052268e-05
-1.059613362708603290e+02 2.637740166635607077e-04 1.535751699859486358e-05
-8.389730584470908070e+01 4.470746045145096263e-04 1.999378413416555783e-05
-6.183327541855783238e+01 8.816311201026130924e-04 2.807685467952419575e-05
-3.976924499240658406e+01 1.768627135459400037e-03 3.976702848137238537e-05
-1.770521456625533574e+01 4.020988993003499386e-03 5.996135528495392670e-05
4.358815859895912581e+00 8.624963270293920306e-03 8.781801686463691658e-05
2.642284628604716090e+01 1.234998887510881452e-02 1.050844079023892868e-04
4.848687671219840922e+01 9.391249142431789404e-03 9.163611729280021626e-05
7.055090713834965754e+01 4.240949698424682605e-03 6.157955682187334675e-05
9.261493756450067849e+01 1.524524401394477960e-03 3.692089229220106317e-05
1.146789679906519268e+02 5.794086874508045130e-04 2.276132288749226399e-05
1.367429984168031751e+02 2.280080483023998975e-04 1.427841784098789016e-05
1.588070288429544235e+02 1.162393971737725045e-04 1.019486954506720059e-05
1.808710592691056718e+02 6.974363830426350268e-05 7.896911992960488805e-06
2.029350896952569201e+02 3.755426677921880601e-05 5.794749169403561788e-06
2.249991201214081684e+02 3.129522231601567167e-05 5.289858058611092831e-06
2.470631505475594167e+02 1.788298418058038478e-05 3.998756826833111566e-06
2.691271809737106651e+02 1.162393971737724875e-05 3.223900821069697335e-06
2.911912113998619134e+02 9.835641299319313952e-06 2.965557432942348495e-06
3.132552418260129343e+02 5.364895254174060208e-06 2.190209316034252030e-06
3.353192722521644100e+02 9.835641299319313952e-06 2.965557432942348495e-06
3.573833026783154310e+02 8.941492090290100911e-06 2.827548068569665144e-06
3.794473331044669067e+02 5.364895254174170322e-06 2.190209316034296923e-06
4.015113635306179276e+02 6.259044463203069960e-06 2.365696442075869666e-06
4.235753939567694033e+02 2.682447627087085161e-06 1.548711859585801656e-06
4.456394243829204243e+02 3.576596836116040280e-06 1.788298418058020140e-06
4.677034548090718999e+02 1.788298418058056774e-06 1.264517938194027277e-06
4.897674852352229209e+02 2.682447627087085161e-06 1.548711859585801656e-06
5.338955460875254175e+02 1.788298418058056774e-06 1.264517938194027277e-06
5.780236069398279142e+02 1.788298418058056774e-06 1.264517938194027277e-06
6.221516677921304108e+02 1.788298418058056774e-06 1.264517938194027277e-06
6.442156982182814318e+02 1.788298418058020140e-06 1.264517938194001443e-06
