# mu	p(mu)	err
-5.891925372553552052e+02 1.971439311793358870e-06 1.394018106066824279e-06
-4.290777603163576259e+02 2.957158967690038093e-06 1.707316526032359374e-06
-3.890490660816082027e+02 5.914317935380076187e-06 2.414510186378680293e-06
-3.690347189642334342e+02 2.957158967690055034e-06 1.707316526032369115e-06
-3.490203718468587795e+02 5.914317935380110068e-06 2.414510186378693845e-06
-3.290060247294841247e+02 3.942878623586739763e-06 1.971439311793369882e-06
-3.089916776121094699e+02 9.857196558966848984e-06 3.117119247030948702e-06
-2.889773304947348151e+02 4.928598279483368588e-06 2.204136157342663762e-06
-2.689629833773599330e+02 1.182863587076022014e-05 3.414633052064738230e-06
-2.489486362599852782e+02 4.928598279483424492e-06 2.204136157342688750e-06
-2.289342891426106235e+02 1.478579483845027432e-05 3.817675811317165897e-06
-2.089199420252359687e+02 2.365727174152044027e-05 4.829020372757387690e-06
-1.889055949078613139e+02 2.760015036510686409e-05 5.215938143861522596e-06
-1.688912477904864318e+02 3.745734692407402648e-05 6.076384049811285632e-06
-1.488769006731117770e+02 5.717174004200772784e-05 7.507017245299399104e-06
-1.288625535557371222e+02 7.787185281583811731e-05 8.761267942579159884e-06
-1.088482064383624675e+02 1.242006766429822962e-04 1.106467569532229662e-05
-8.883385932098781268e+01 1.596865842552611439e-04 1.254616295460134715e-05
-6.881951220361293053e+01 3.341589633489762011e-04 1.814902362021565875e-05
-4.880516508623827576e+01 7.254896667399601774e-04 2.674190390857603399e-05
-2.879081796886362099e+01 1.587994365649559366e-03 3.956409053262766870e-05
-8.776470851488966218e+00 4.168608424787080373e-03 6.410210029358744447e-05
1.123787626588568855e+01 9.674838422625852558e-03 9.765591841156721431e-05
3.125222338326057070e+01 1.502926759345675489e-02 1.217154241688430712e-04
5.126657050063522547e+01 1.121650396444837799e-02 1.051490771628541557e-04
7.128091761800988024e+01 4.513610304350920699e-03 6.670198194998797991e-05
9.129526473538453502e+01 1.327764376492834679e-03 3.617738857778976655e-05
1.113096118527591898e+02 4.297737699709546638e-04 2.058243067883845523e-05
1.313239589701338446e+02 1.606723039111578185e-04 1.258482610620553236e-05
1.513383060875087267e+02 6.801465625687126324e-05 8.188002415818796439e-06
1.713526532048833815e+02 3.942878623586739594e-05 6.234238494061897404e-06
1.913670003222580362e+02 2.858587002100386392e-05 5.308262800635561233e-06
2.113813474396326910e+02 1.774295380614032851e-05 4.182054318200496765e-06
2.313956945570073458e+02 1.281435552665676087e-05 3.554062762568177217e-06
2.514100416743822279e+02 3.942878623586739763e-06 1.971439311793369882e-06
2.714243887917568827e+02 7.885757247173479526e-06 2.788036212133664228e-06
2.914387359091315375e+02 3.942878623586739763e-06 1.971439311793369882e-06
3.114530830265061923e+02 5.914317935380110068e-06 2.414510186378693845e-06
3.314674301438808470e+02 1.971439311793369882e-06 1.394018106066832114e-06
3.714961243786303839e+02 2.957158967690055034e-06 1.707316526032369115e-06
4.115248186133796935e+02 1.971439311793369882e-06 1.394018106066832114e-06
4.315391657307543483e+02 1.971439311793369882e-06 1.394018106066832114e-06
