# mu	p(mu)	err
-1.700178778838922426e+03 2.307507859018329485e-07 1.631654454753112597e-07
-1.529184471916575831e+03 8.076277506564152537e-07 3.052545971644795675e-07
-1.358190164994229235e+03 9.230031436073305236e-07 3.263308909506220429e-07
-1.187195858071882412e+03 3.461261788527488802e-07 1.998360425342111434e-07
-1.016201551149535590e+03 1.499880108361916084e-06 4.159918952113364143e-07
-8.452072442271892214e+02 2.538258644920158807e-06 5.411585613927988546e-07
-6.742129373048423986e+02 4.268889539183903738e-06 7.018011171602671301e-07
-5.032186303824955758e+02 1.072991154443524355e-05 1.112639996030968135e-06
-3.322243234601492077e+02 4.834228964643393875e-05 2.361675393466326974e-06
-1.612300165378023848e+02 1.280205360183367478e-03 1.215336153041722680e-05
9.764290384544437984e+00 4.435145480426185526e-03 2.262093394620684017e-05
1.807585973068908061e+02 5.018829593364859323e-05 2.406344606427263290e-06
3.517529042292376289e+02 8.422403685416889876e-06 9.857677894901109371e-07
5.227472111515844517e+02 2.307507859018332079e-06 5.159744431379991942e-07
6.937415180739308198e+02 6.922523577054959604e-07 2.826108416028473188e-07
8.647358249962780974e+02 4.615015718036664794e-07 2.307507859018332397e-07
1.206724438840970834e+03 2.307507859018320221e-07 1.631654454753105980e-07
