# mu	p(mu)	err
-5.862177872794754876e+02 9.922831650300288352e-07 7.016501548499833904e-07
-4.271620979455680640e+02 1.984566330060060635e-06 9.922831650300303175e-07
-3.873981756120912223e+02 3.472991077605106111e-06 1.312667242412762029e-06
-3.476342532786143806e+02 4.465274242635136429e-06 1.488424747545045476e-06
-3.078703309451375389e+02 1.141125639784533086e-05 2.379411441451764952e-06
-2.681064086116606404e+02 1.934952171808561745e-05 3.098403189728487594e-06
-2.283424862781838556e+02 2.927235336838585286e-05 3.810935806876005587e-06
-1.885785639447069570e+02 7.293281262970732575e-05 6.015397000645437579e-06
-1.488146416112301722e+02 1.528116074146244419e-04 8.707249435347242964e-06
-1.090507192777532737e+02 3.726023284687758142e-04 1.359645207012762093e-05
-6.928679694427637514e+01 1.208104753424063581e-03 2.448246319731182588e-05
-2.952287461079959030e+01 3.519628386361512134e-03 4.178796474433957590e-05
1.024104772267730823e+01 7.475861365336258953e-03 6.090226340999813960e-05
5.000497005615409307e+01 7.308661652028676861e-03 6.021736425736606043e-05
8.976889238963099160e+01 3.385670159082468465e-03 4.098501861169568218e-05
1.295328147231077764e+02 1.073650384562491221e-03 2.307991769622864354e-05
1.692967370565846750e+02 3.403531256052999229e-04 1.299474271972111803e-05
2.090606593900615735e+02 1.071665818232434166e-04 7.291762304032470010e-06
2.488245817235383583e+02 3.125691969844599481e-05 3.938001727238290958e-06
2.885885040570151432e+02 1.339582272790535084e-05 2.578027285990886997e-06
3.283524263904921554e+02 6.449840572695205534e-06 1.788863915647737324e-06
3.681163487239689402e+02 3.472991077605111194e-06 1.312667242412763935e-06
4.476441933909225099e+02 2.480707912575065206e-06 1.109406304967890274e-06
