# mu	p(mu)	err
-2.893835842384035459e+03 5.293573524147018779e-07 3.743121735633927045e-07
-1.328544492280426311e+03 5.293573524147051601e-07 3.743121735633950338e-07
-1.179469125603892280e+03 5.293573524147051601e-07 3.743121735633950338e-07
-1.030393758927357339e+03 1.588072057244115375e-06 6.483277025033401287e-07
-9.558560755890903238e+02 5.293573524147051601e-07 3.743121735633950338e-07
-8.813183922508233081e+02 1.058714704829410320e-06 5.293573524147051601e-07
-8.067807089125562925e+02 5.293573524147051601e-07 3.743121735633950338e-07
-7.322430255742892768e+02 7.940360286220576873e-07 4.584369148712064171e-07
-6.577053422360222612e+02 7.940360286220576873e-07 4.584369148712064171e-07
-5.831676588977552456e+02 2.911465438280878010e-06 8.778398589877554463e-07
-5.086299755594882299e+02 5.293573524147050543e-06 1.183679024388592804e-06
-4.340922922212212143e+02 6.616966905183813813e-06 1.323393381036762847e-06
-3.595546088829541986e+02 9.528432343464574933e-06 1.588072057244095893e-06
-2.850169255446862735e+02 2.408575953486908526e-05 2.524873650133362461e-06
-2.104792422064192579e+02 5.981738082286168257e-05 3.978992984460529592e-06
-1.359415588681522422e+02 2.522387784256070200e-04 8.170815501640542393e-06
-6.140387552988522657e+01 2.645463368692489107e-03 2.646124982650236690e-05
1.313380780838178907e+01 9.527902986112278191e-03 5.021785289512365055e-05
8.767149114664880472e+01 7.826548455451415309e-04 1.439277764874306716e-05
1.622091744849158204e+02 5.664123670837344462e-05 3.871915230311684957e-06
2.367468578231828360e+02 1.376329116278233395e-05 1.908625077175080910e-06
3.112845411614498516e+02 5.822930876561756020e-06 1.241453034172168959e-06
3.858222244997168673e+02 5.028894847939699074e-06 1.153707602097973028e-06
4.603599078379838829e+02 2.117429409658794806e-06 7.486243471267808562e-07
5.348975911762518081e+02 1.058714704829410320e-06 5.293573524147051601e-07
6.094352745145188237e+02 7.940360286220576873e-07 4.584369148712064171e-07
6.839729578527858393e+02 1.323393381036762636e-06 5.918395121942964021e-07
7.585106411910528550e+02 7.940360286220576873e-07 4.584369148712064171e-07
9.075860078675868863e+02 5.293573524147051601e-07 3.743121735633950338e-07
1.056661374544120918e+03 5.293573524147051601e-07 3.743121735633950338e-07
1.429349791235456905e+03 5.293573524147051601e-07 3.743121735633950338e-07
