# mu	p(mu)	err
-6.746076511423904094e+02 1.958279321494926230e-06 8.757691363589639891e-07
-5.738634154402288914e+02 1.566623457195940772e-06 7.833117285979703861e-07
-5.234912975891481892e+02 1.958279321494924112e-06 8.757691363589630362e-07
-4.731191797380674302e+02 3.916558642989848225e-06 1.238524590146617938e-06
-4.227470618869866712e+02 8.616429014577664400e-06 1.837028838335224459e-06
-3.723749440359059122e+02 1.292464352186649660e-05 2.249891648349515051e-06
-3.220028261848251532e+02 1.879948148635128842e-05 2.713471424192575523e-06
-2.716307083337444510e+02 4.034055402279538335e-05 3.974872897602864785e-06
-2.212585904826636352e+02 7.167302316671429112e-05 5.298222327845508012e-06
-1.708864726315829330e+02 2.083609198070596647e-04 9.033591541195855107e-06
-1.205143547805021171e+02 5.651594121834356858e-04 1.487776858421349344e-05
-7.014223692942141497e+01 1.819241489668786292e-03 2.669300653738356993e-05
-1.977011907834071280e+01 5.329261345516279717e-03 4.568628304374680225e-05
3.060199877274010305e+01 7.076829812018362899e-03 5.264676529971120707e-05
8.097411662382080522e+01 3.331816437591459627e-03 3.612375183380660292e-05
1.313462344749016211e+02 9.795313166117598780e-04 1.958670938201465575e-05
1.817183523259824369e+02 2.514430648799484847e-04 9.923666202444640167e-06
2.320904701770631391e+02 8.068110804559094288e-05 5.621319160499226730e-06
2.824625880281438413e+02 2.506597531513505235e-05 3.133246914391881544e-06
3.328347058792245434e+02 1.331629938616549582e-05 2.283726504061441493e-06
3.832068237303052456e+02 5.091526235886784904e-06 1.412135301066150989e-06
4.335789415813861751e+02 7.833117285979703861e-07 5.538850350745812850e-07
4.839510594324668773e+02 7.833117285979703861e-07 5.538850350745812850e-07
5.343231772835475795e+02 1.174967592896955526e-06 6.783678560481438808e-07
6.350674129857092112e+02 7.833117285979703861e-07 5.538850350745812850e-07
