# mu	p(mu)	err
-7.240212784834278636e+02 1.255930700481413394e-06 7.251119280064592798e-07
-5.355216867848746460e+02 2.511861400962826789e-06 1.025463122825238175e-06
-4.883967888602363701e+02 2.093217834135686873e-06 9.361154737684551139e-07
-4.412718909355980372e+02 5.442366368752785870e-06 1.509440846338379121e-06
-3.941469930109597044e+02 8.372871336542755963e-06 1.872230947536912134e-06
-3.470220950863214284e+02 1.507116840577696243e-05 2.511861400962827212e-06
-2.998971971616831524e+02 2.972369324472675021e-05 3.527553395662224691e-06
-2.527722992370448196e+02 4.186435668271373746e-05 4.186435668271373746e-06
-2.056474013124064868e+02 1.059168224072658710e-04 6.658933572245205998e-06
-1.585225033877682108e+02 2.524420707967640876e-04 1.028023584046524454e-05
-1.113976054631299348e+02 6.618754791537032880e-04 1.664601788381613501e-05
-6.427270753849154517e+01 1.986463724594769113e-03 2.883782687785394329e-05
-1.714780961385326918e+01 5.470415487730210559e-03 4.785555612266764616e-05
2.997708831078500680e+01 7.092659309185369437e-03 5.449124876057683198e-05
7.710198623542328278e+01 3.845659804874088355e-03 4.012431603798677999e-05
1.242268841600615588e+02 1.198576531826092738e-03 2.240036505057394945e-05
1.713517820846999484e+02 3.319843484939203108e-04 1.178910988091460391e-05
2.184766800093382244e+02 1.050795352736115962e-04 6.632561454482182791e-06
2.656015779339765004e+02 3.600334674713376678e-05 3.882340724348427851e-06
3.127264758586148901e+02 1.590845553943127783e-05 2.580692265602093803e-06
3.598513737832530524e+02 5.023722801925641719e-06 1.450223856012915171e-06
4.069762717078914420e+02 2.093217834135684332e-06 9.361154737684539492e-07
5.012260675571679940e+02 1.674574267308547381e-06 8.372871336542736904e-07
