# mu	p(mu)	err
-9.591035817001508121e+02 1.442893388808003502e-06 1.020279699755376936e-06
-6.036082116536717876e+02 1.442893388808003502e-06 1.020279699755376936e-06
-4.668792231742568219e+02 1.442893388808003502e-06 1.020279699755376936e-06
-4.395334254783738288e+02 2.164340083212005147e-06 1.249582329660348184e-06
-3.848418300866078425e+02 1.442893388808003502e-06 1.020279699755376936e-06
-3.574960323907248494e+02 5.050126860828012574e-06 1.908768537582602759e-06
-3.301502346948418563e+02 5.050126860828012574e-06 1.908768537582602759e-06
-3.028044369989588631e+02 3.607233472019978791e-06 1.613203850829851581e-06
-2.754586393030756426e+02 2.885786777616007004e-06 1.442893388808003502e-06
-2.481128416071926495e+02 7.214466944040017721e-06 2.281414764716098239e-06
-2.207670439113096563e+02 2.452918760973605720e-05 4.206720969764891967e-06
-1.934212462154266632e+02 2.236484752652405375e-05 4.016845194784122602e-06
-1.660754485195436700e+02 2.669352769294806743e-05 4.388388920328172569e-06
-1.387296508236606769e+02 4.905837521947211440e-05 5.949201848560809154e-06
-1.113838531277776838e+02 8.657360332848020588e-05 7.903052571252156401e-06
-8.403805543189469063e+01 2.258128153484525579e-04 1.276369496608260269e-05
-5.669225773601169749e+01 5.576782947742933358e-04 2.005829410258445599e-05
-2.934646004012870435e+01 1.751672574012916100e-03 3.554909827548045366e-05
-2.000662344245711211e+00 6.581758193047708080e-03 6.890854585420246698e-05
2.534513535163728193e+01 1.482212233653021523e-02 1.034087576742968346e-04
5.269093304752027507e+01 9.611834309544516411e-03 8.327320151032901281e-05
8.003673074340326821e+01 2.194640844376973595e-03 3.979090829045970750e-05
1.073825284392862613e+02 3.737093877012729508e-04 1.641984781978282683e-05
1.347283261351692545e+02 1.002810905221562424e-04 8.505731083712798484e-06
1.620741238310522476e+02 3.967956819222009831e-05 5.350391883559125538e-06
1.894199215269352408e+02 1.875761405450404574e-05 3.678670772783015778e-06
2.167657192228182339e+02 1.298604049927203258e-05 3.060839099266131444e-06
2.441115169187012270e+02 7.214466944040017721e-06 2.281414764716098239e-06
2.714573146145842202e+02 2.885786777615983287e-06 1.442893388807991643e-06
3.261489100063504338e+02 2.164340083212005147e-06 1.249582329660348184e-06
3.534947077022334270e+02 4.328680166424010294e-06 1.767176277907432346e-06
3.808405053981164201e+02 1.442893388808003502e-06 1.020279699755376936e-06
4.355321007898824064e+02 2.885786777616007004e-06 1.442893388808003502e-06
4.902236961816483927e+02 1.442893388808003502e-06 1.020279699755376936e-06
5.449152915734143789e+02 1.442893388808003502e-06 1.020279699755376936e-06
