# mu	p(mu)	err
-4.780467444309814709e+03 2.016414259176412749e-07 1.164177315333301735e-07
-4.486948363142535527e+03 1.344276172784275166e-07 9.505467975632598896e-08
-3.312872038473419707e+03 1.344276172784275166e-07 9.505467975632598896e-08
-3.019352957306140524e+03 2.016414259176415925e-07 1.164177315333303587e-07
-2.432314794971582614e+03 2.016414259176412749e-07 1.164177315333301735e-07
-2.138795713804303432e+03 1.344276172784277284e-07 9.505467975632614777e-08
-1.845276632637024704e+03 3.360690431960687386e-07 1.502946451439445602e-07
-1.551757551469745522e+03 2.016414259176412749e-07 1.164177315333301735e-07
-1.258238470302466339e+03 6.049242777529247247e-07 2.016414259176415661e-07
-9.647193891351876118e+02 2.554124728290126309e-06 4.143337431684470637e-07
-6.712003079679088842e+02 6.586953246642947784e-06 6.653827582942819492e-07
-3.776812268006297018e+02 7.648931423142525557e-05 2.267407799601938997e-06
-8.416214563335051935e+01 3.292938912852360570e-03 1.487719617229937419e-05
2.093569355339286631e+02 1.976085973992884674e-05 1.152476743846018200e-06
5.028760167012078455e+02 2.957407580125414471e-06 4.458459679740419579e-07
7.963950978684861184e+02 1.209848555505847543e-06 2.851640392689779933e-07
1.089914179035765301e+03 8.737795123097788049e-07 2.423428334679096735e-07
1.383433260203044483e+03 3.360690431960687386e-07 1.502946451439445602e-07
1.676952341370323666e+03 2.016414259176412749e-07 1.164177315333301735e-07
1.970471422537602848e+03 1.344276172784275166e-07 9.505467975632598896e-08
2.263990503704882030e+03 2.016414259176418837e-07 1.164177315333305308e-07
3.144547747206718668e+03 1.344276172784279401e-07 9.505467975632629336e-08
3.731585909541277033e+03 2.016414259176418837e-07 1.164177315333305308e-07
