# mu	p(mu)	err
-1.049329235003488748e+03 9.252700618324824921e-07 6.542647351506444994e-07
-9.213977077618314979e+02 2.313175154581206071e-06 1.034483377901432107e-06
-8.787538653479457480e+02 1.850540123664964984e-06 9.252700618324824921e-07
-8.361100229340599981e+02 9.252700618324776216e-07 6.542647351506410054e-07
-7.934661805201740208e+02 9.252700618324874684e-07 6.542647351506479934e-07
-7.508223381062884982e+02 1.387905092748716274e-06 8.013073789081238598e-07
-7.081784956924025209e+02 9.252700618324874684e-07 6.542647351506479934e-07
-6.655346532785169984e+02 2.775810185497432547e-06 1.133219762881505404e-06
-6.228908108646310211e+02 3.238445216413671305e-06 1.224017239591046053e-06
-5.802469684507450438e+02 3.238445216413706033e-06 1.224017239591059182e-06
-5.376031260368595213e+02 2.775810185497432547e-06 1.133219762881505404e-06
-4.949592836229735440e+02 5.551620370994924387e-06 1.602614757816264872e-06
-4.523154412090880214e+02 5.088985340078626337e-06 1.534386812423634311e-06
-4.096715987952020441e+02 5.088985340078680547e-06 1.534386812423650616e-06
-3.670277563813165216e+02 1.249114583473844646e-05 2.403922136724371368e-06
-3.243839139674305443e+02 1.387905092748731012e-05 2.533956423249265923e-06
-2.817400715535450217e+02 2.590756173130937044e-05 3.462043561616271100e-06
-2.390962291396590444e+02 3.747343750421574258e-05 4.163715278246193714e-06
-1.964523867257735219e+02 6.708207948285461650e-05 5.570863480240386231e-06
-1.538085443118875446e+02 1.225982831928032674e-04 7.531152669756492043e-06
-1.111647018980015673e+02 2.956237847554796867e-04 1.169469618245503112e-05
-6.852085948411604477e+01 9.733841050477663737e-04 2.122078192555940654e-05
-2.587701707023006747e+01 4.355708816076434529e-03 4.488990401847253790e-05
1.676682534365545507e+01 1.172270904838657382e-02 7.364330154890120518e-05
5.941066775754143237e+01 4.764215548375477435e-03 4.694776893010292916e-05
1.020545101714269549e+02 7.069063272400128491e-04 1.808423707424695417e-05
1.446983525853129322e+02 1.674738811916802125e-04 8.802231773975069745e-06
1.873421949991984548e+02 5.320302855536745377e-05 4.961207994082686532e-06
2.299860374130844320e+02 3.423499228780203400e-05 3.979737015869849796e-06
2.726298798269699546e+02 1.711749614390083404e-05 2.814099031260655608e-06
3.152737222408559319e+02 1.249114583473844646e-05 2.403922136724371368e-06
3.579175646547419092e+02 5.088985340078680547e-06 1.534386812423650616e-06
4.005614070686274317e+02 5.088985340078626337e-06 1.534386812423634311e-06
4.432052494825134090e+02 2.775810185497462193e-06 1.133219762881517474e-06
4.858490918963989316e+02 1.387905092748716274e-06 8.013073789081238598e-07
5.284929343102849089e+02 2.775810185497462193e-06 1.133219762881517474e-06
5.711367767241704314e+02 1.850540123664955243e-06 9.252700618324776216e-07
6.137806191380564087e+02 9.252700618324874684e-07 6.542647351506479934e-07
6.990683039658279085e+02 9.252700618324874684e-07 6.542647351506479934e-07
7.417121463797134311e+02 1.387905092748716274e-06 8.013073789081238598e-07
8.269998312074853857e+02 9.252700618324874684e-07 6.542647351506479934e-07
