# mu	p(mu)	err
-1.261111523135381958e+03 3.281633047650166158e-07 2.320464981359308866e-07
-1.140875439045101984e+03 3.281633047650171982e-07 2.320464981359313101e-07
-1.020639354954822238e+03 3.281633047650166158e-07 2.320464981359308866e-07
-9.004032708645422645e+02 4.922449571475257708e-07 2.841977585163598448e-07
-7.801671867742625182e+02 9.844899142950496357e-07 4.019163244898690589e-07
-6.599311026839825445e+02 8.204082619125414337e-07 3.668977285877788204e-07
-5.396950185937025708e+02 2.297143133355120334e-06 6.139373266710874140e-07
-4.194589345034228245e+02 6.399184442917834490e-06 1.024689590702667875e-06
-2.992228504131430782e+02 2.034612489543098741e-05 1.827135953459183256e-06
-1.789867663228628771e+02 1.585028762015032878e-04 5.099746448062182801e-06
-5.875068223258313083e+01 6.298766471659740691e-03 3.214828161257571808e-05
6.148540185769661548e+01 1.799483481678971824e-03 1.718319595153693620e-05
1.817214859479763618e+02 2.083836985257851138e-05 1.849106313430604589e-06
3.019575700382565628e+02 2.461224785737628748e-06 6.354855070956502843e-07
4.221936541285363091e+02 2.953469742885154836e-06 6.961394944077940626e-07
6.626658223090962565e+02 4.922449571475257708e-07 2.841977585163598448e-07
