# mu	p(mu)	err
-5.704149300549428290e+02 1.434413435761655955e-06 8.281589832662080977e-07
-5.291537395327143258e+02 1.434413435761653837e-06 8.281589832662068272e-07
-4.878925490104857658e+02 2.868826871523311909e-06 1.171193665936184542e-06
-4.466313584882572627e+02 4.781378119205512649e-06 1.512004521118149319e-06
-4.053701679660287027e+02 5.259515931126071198e-06 1.585803720221990256e-06
-3.641089774438001996e+02 9.084618426490487925e-06 2.084154403247343119e-06
-3.228477869215716964e+02 1.912551247682205060e-05 3.024009042236298638e-06
-2.815865963993431365e+02 2.342875278410704620e-05 3.346964683443863682e-06
-2.403254058771146333e+02 3.872916276556470633e-05 4.303240307284967652e-06
-1.990642153548861302e+02 7.411136084768545453e-05 5.952767752412883574e-06
-1.578030248326575702e+02 1.745203013510014743e-04 9.134810070476736063e-06
-1.165418343104290670e+02 4.556653347602860151e-04 1.476044803284537776e-05
-7.528064378820056390e+01 1.191997565117936149e-03 2.387339748758260946e-05
-3.401945326597206076e+01 3.494709267327304747e-03 4.087728761033867733e-05
7.241737256256556066e+00 7.210318203761923415e-03 5.871563479344875912e-05
4.850292777848505921e+01 6.836414434840051846e-03 5.717296773175675658e-05
8.976411830071356235e+01 3.226952092651805010e-03 3.928011981591935579e-05
1.310253088229420655e+02 9.945266487947480947e-04 2.180643931849948075e-05
1.722864993451705686e+02 3.031393727576291381e-04 1.203920248178013499e-05
2.135476898673991855e+02 1.128405236132502761e-04 7.345292441857496985e-06
2.548088803896276886e+02 3.107895777483587796e-05 3.854870278910984891e-06
2.960700709118561917e+02 1.386599654569600735e-05 2.574850917714853293e-06
3.373312614340846949e+02 4.303240307284967652e-06 1.434413435761655955e-06
3.785924519563131980e+02 1.912551247682207940e-06 9.562756238411039698e-07
4.198536424785417012e+02 1.434413435761651931e-06 8.281589832662057684e-07
5.023760235229987074e+02 9.562756238411012169e-07 6.761889783014387174e-07
6.674207856119129474e+02 9.562756238411065109e-07 6.761889783014425291e-07
