# mu	p(mu)	err
-5.645216393071453922e+02 2.105924733461874219e-06 1.489113659699363721e-06
-5.083129770314404823e+02 2.105924733461874219e-06 1.489113659699363721e-06
-4.895767562728722169e+02 2.105924733461874219e-06 1.489113659699363721e-06
-4.708405355143039515e+02 5.264811833654684488e-06 2.354495429759437785e-06
-4.521043147557356860e+02 2.105924733461861513e-06 1.489113659699354827e-06
-4.146318732385989279e+02 5.264811833654717522e-06 2.354495429759452608e-06
-3.958956524800307761e+02 3.158887100192792058e-06 1.823784317635944905e-06
-3.771594317214623970e+02 3.158887100192830598e-06 1.823784317635967140e-06
-3.584232109628942453e+02 4.211849466923723026e-06 2.105924733461861513e-06
-3.396869902043258662e+02 6.317774200385584116e-06 2.579220516844114180e-06
-3.209507694457574871e+02 7.370736567116604023e-06 2.785876562280067823e-06
-3.022145486871893354e+02 8.423698933847446053e-06 2.978227319398709654e-06
-2.834783279286209563e+02 7.370736567116514237e-06 2.785876562280033941e-06
-2.647421071700525772e+02 6.317774200385661196e-06 2.579220516844145520e-06
-2.460058864114844255e+02 1.895332260115675235e-05 4.467340979098064482e-06
-2.272696656529160464e+02 1.579443550096396029e-05 4.078105710532041441e-06
-2.085334448943476673e+02 1.474147313423320805e-05 3.939824417473806420e-06
-1.897972241357795156e+02 2.211220970134954441e-05 4.825279749484340542e-06
-1.710610033772111365e+02 4.211849466923774018e-05 6.659518738622573809e-06
-1.523247826186429847e+02 5.264811833654652978e-05 7.445568298496773289e-06
-1.335885618600746056e+02 8.528995170520538218e-05 9.476661300578376174e-06
-1.148523411015062266e+02 1.210906721740585005e-04 1.129176340353611294e-05
-9.611612034293807483e+01 1.695269410436798325e-04 1.336059463744065741e-05
-7.737989958436969573e+01 3.327361078869741284e-04 1.871786845924253942e-05
-5.864367882580131663e+01 4.948923123635433742e-04 2.282768013844739999e-05
-3.990745806723316491e+01 1.091921974299975154e-03 3.390800416338909685e-05
-2.117123730866478581e+01 2.252286502437460605e-03 4.869879799504992239e-05
-2.435016550096406718e+00 5.354313634826846774e-03 7.508588920128094282e-05
1.630120420847174501e+01 1.101714524310572728e-02 1.077062641158768488e-04
3.503742496704012410e+01 1.483518678487208246e-02 1.249835724721226366e-04
5.377364572560850320e+01 1.035588487679882895e-02 1.044239294868148536e-04
7.250986648417665492e+01 4.456136736005298672e-03 6.849922834617032375e-05
9.124608724274503402e+01 1.464670652122742256e-03 3.927140278040137515e-05
1.099823080013131857e+02 5.506993178002767431e-04 2.408039985191459258e-05
1.287185287598815648e+02 2.211220970134954644e-04 1.525887435585720578e-05
1.474547495184499439e+02 1.074021614065562378e-04 1.063439862270858591e-05
1.661909702770180957e+02 8.107810223828165492e-05 9.239707269328038738e-06
1.849271910355864748e+02 3.895960756904443651e-05 6.404920030165038756e-06
2.036634117941548539e+02 1.790036023442603737e-05 4.341475057832039092e-06
2.223996325527230056e+02 1.684739786769489211e-05 4.211849466923723026e-06
2.411358533112913847e+02 1.052962366730930630e-05 3.329759369311246247e-06
2.598720740698597638e+02 9.476661300578491370e-06 3.158887100192830598e-06
2.786082948284279155e+02 6.317774200385584116e-06 2.579220516844114180e-06
2.973445155869962946e+02 5.264811833654653148e-06 2.354495429759423809e-06
3.160807363455646737e+02 6.317774200385661196e-06 2.579220516844145520e-06
3.348169571041328254e+02 5.264811833654653148e-06 2.354495429759423809e-06
3.535531778627012045e+02 6.317774200385661196e-06 2.579220516844145520e-06
3.722893986212693562e+02 3.158887100192792058e-06 1.823784317635944905e-06
4.097618401384061144e+02 6.317774200385661196e-06 2.579220516844145520e-06
