# mu	p(mu)	err
-6.556132950827737886e+02 7.793543236634514853e-07 5.510867272094818679e-07
-6.049853977207653770e+02 7.793543236634532853e-07 5.510867272094831384e-07
-5.543575003587570791e+02 1.169031485495176010e-06 6.749406428417880466e-07
-5.037296029967486106e+02 3.117417294653809753e-06 1.102173454418965218e-06
-4.531017056347402558e+02 3.896771618317257744e-06 1.232267383538284560e-06
-4.024738082727318442e+02 6.234834589307611882e-06 1.558708647326902971e-06
-3.518459109107234326e+02 1.013160620762487132e-05 1.986971452181423430e-06
-3.012180135487150210e+02 1.870450376792287715e-05 2.699762571367160657e-06
-2.505901161867067231e+02 3.390191307936014009e-05 3.634666596736338938e-06
-1.999622188246983114e+02 9.040510154496037357e-05 5.935385698094869765e-06
-1.493343214626898998e+02 2.412101631738382409e-04 9.695055017407004755e-06
-9.870642410068148820e+01 8.062420478298406570e-04 1.772495734685222926e-05
-4.807852673867307658e+01 2.946349020609685416e-03 3.388399215141081979e-05
2.549370623335221353e+00 7.041076637137453319e-03 5.238078617393399414e-05
5.317726798534363297e+01 5.883345789335382540e-03 4.788116006596791746e-05
1.038051653473521583e+02 2.053598642853199287e-03 2.828852224292602245e-05
1.544330627093604562e+02 4.492977675919807858e-04 1.323182069454441178e-05
2.050609600713687541e+02 1.059921880182291572e-04 6.426720392492432859e-06
2.556888574333772794e+02 3.273288159386503925e-05 3.571450181378888468e-06
3.063167547953855774e+02 1.363870066411037203e-05 2.305361179048304893e-06
3.569446521573941027e+02 4.676125941980719288e-06 1.349881285683580328e-06
4.075725495194024006e+02 2.727740132822086181e-06 1.030988861808219244e-06
5.088283442434192239e+02 1.169031485495179822e-06 6.749406428417901642e-07
