# mu	p(mu)	err
-1.100524553782748853e+03 2.630502525935983481e-06 1.518721341453130629e-06
-8.305277506150503086e+02 2.630502525935983481e-06 1.518721341453130629e-06
-7.405288162258175362e+02 2.630502525935983481e-06 1.518721341453130629e-06
-7.180290826285092862e+02 3.507336701247977692e-06 1.753668350623988846e-06
-6.505298818365846500e+02 2.630502525935983481e-06 1.518721341453130629e-06
-6.280301482392764001e+02 2.630502525935983481e-06 1.518721341453130629e-06
-5.830306810446600139e+02 2.630502525935983481e-06 1.518721341453130629e-06
-5.380312138500435140e+02 4.384170876559994774e-06 1.960660820992597563e-06
-5.155314802527353777e+02 1.753668350623988846e-06 1.240030782678450572e-06
-4.930317466554271277e+02 3.507336701247977692e-06 1.753668350623988846e-06
-4.705320130581188778e+02 7.891507577807990254e-06 2.630502525935996610e-06
-4.480322794608107415e+02 9.645175928431939713e-06 2.908129962870593807e-06
-4.255325458635024916e+02 5.261005051871966962e-06 2.147796318548477537e-06
-4.030328122661942416e+02 7.891507577807951290e-06 2.630502525935983905e-06
-3.805330786688859916e+02 1.139884427905598573e-05 3.161470579166592993e-06
-3.580333450715778554e+02 8.768341753119943808e-06 2.772793124261283822e-06
-3.355336114742696054e+02 1.402934680499191077e-05 3.507336701247977692e-06
-3.130338778769613555e+02 7.014673402495990113e-06 2.480061565356913426e-06
-2.905341442796532192e+02 1.490618098030390668e-05 3.615279920962706664e-06
-2.680344106823449692e+02 1.929035185686387943e-05 4.112716834635158985e-06
-2.455346770850367193e+02 2.981236196060781335e-05 5.112777896000590234e-06
-2.230349434877284693e+02 3.770386953841614581e-05 5.749786200615505290e-06
-2.005352098904204468e+02 4.559537711622371254e-05 6.322941158333153798e-06
-1.780354762931121968e+02 5.085638216809567442e-05 6.677770130643445721e-06
-1.555357426958039468e+02 8.329924665463946532e-05 8.546322381266178834e-06
-1.330360090984956969e+02 1.341556288227351533e-04 1.084583976288812041e-05
-1.105362755011874469e+02 2.534050766651664067e-04 1.490618098030390668e-05
-8.803654190387919698e+01 3.814228662607175853e-04 1.828782667193817828e-05
-6.553680830657094702e+01 7.286491996842746994e-04 2.527656068568095855e-05
-4.303707470926292444e+01 1.509031615711942239e-03 3.637541054452178926e-05
-2.053734111195467449e+01 3.487169515215801912e-03 5.529619703060396381e-05
1.962392485353575466e+00 7.897645417035133869e-03 8.321613669326733906e-05
2.446212608266182542e+01 1.248699549061811284e-02 1.046375859485525715e-04
4.696185967997007538e+01 9.961713065719569188e-03 9.345999390474481595e-05
6.946159327727832533e+01 4.599872083686769829e-03 6.350846435743975026e-05
9.196132687458634791e+01 1.510785284062566387e-03 3.639654061342228260e-05
1.144610604718945979e+02 5.366225152909406132e-04 2.169167952577624083e-05
1.369607940692028478e+02 2.279768855811185695e-04 1.413852624776419424e-05
1.594605276665110978e+02 1.253872870696152010e-04 1.048541169684311085e-05
1.819602612638193477e+02 6.839306567433556543e-05 7.743989755779322079e-06
2.044599948611275977e+02 2.893552778529581744e-05 5.037028850705260441e-06
2.269597284584358476e+02 2.279768855811208328e-05 4.470994570100941389e-06
2.494594620557438702e+02 2.192085438279986037e-05 4.384170876559971904e-06
2.719591956530521202e+02 1.315251262967991656e-05 3.395964158368868845e-06
2.944589292503603701e+02 1.052201010374393392e-05 3.037442682906261257e-06
3.169586628476686201e+02 7.891507577807951290e-06 2.630502525935983905e-06
3.394583964449768700e+02 5.261005051871966962e-06 2.147796318548477537e-06
3.619581300422851200e+02 5.261005051872020325e-06 2.147796318548499560e-06
3.844578636395931426e+02 3.507336701247977692e-06 1.753668350623988846e-06
4.069575972369013925e+02 1.753668350623988846e-06 1.240030782678450572e-06
4.294573308342096425e+02 6.137839227183961173e-06 2.319885168917948238e-06
4.519570644315178924e+02 1.753668350623988846e-06 1.240030782678450572e-06
4.744567980288261424e+02 1.753668350623988846e-06 1.240030782678450572e-06
4.969565316261343924e+02 2.630502525935983481e-06 1.518721341453130629e-06
5.194562652234426423e+02 1.753668350624006634e-06 1.240030782678463066e-06
5.869554660153671648e+02 1.753668350623988846e-06 1.240030782678450572e-06
6.094551996126754148e+02 1.753668350623988846e-06 1.240030782678450572e-06
