# mu	p(mu)	err
-5.000047725661011100e+02 3.358752539265972397e-06 1.371204982246492268e-06
-4.647621606923841000e+02 3.358752539265966891e-06 1.371204982246489939e-06
-3.942769369449500232e+02 3.918544629143634604e-06 1.481070655717411555e-06
-3.590343250712330132e+02 7.277297168409595990e-06 2.018359083653053864e-06
-3.237917131975159464e+02 1.399480224694155179e-05 2.798960449388310190e-06
-2.885491013237989364e+02 1.623397060645220062e-05 3.014572661721461311e-06
-2.533064894500819264e+02 3.078856494327141463e-05 4.151529250038837299e-06
-2.180638775763649164e+02 4.310399092057997641e-05 4.912155653020294190e-06
-1.828212657026479064e+02 9.068631856018111496e-05 7.124990090527503975e-06
-1.475786538289308396e+02 1.740953399519529058e-04 9.872041034642519463e-06
-1.123360419552138296e+02 4.265615724867784665e-04 1.545269536760094034e-05
-7.709343008149681964e+01 1.035055574183795565e-03 2.407105986473943087e-05
-4.185081820777975281e+01 2.672447437075958863e-03 3.867835229025343147e-05
-6.608206334062742826e+00 5.919241558366398689e-03 5.756339637693935925e-05
2.863440553965426716e+01 7.964162062689498015e-03 6.677031470045162399e-05
6.387701741337127714e+01 5.781532704256494085e-03 5.688986091749384663e-05
9.911962928708828713e+01 2.689800991862166188e-03 3.880372815322684978e-05
1.343622411608052971e+02 9.634021866794564284e-04 2.322293959588239381e-05
1.696048530345223071e+02 3.090052336124685084e-04 1.315213615756233036e-05
2.048474649082394308e+02 1.354696857503942271e-04 8.708321221755851462e-06
2.400900767819564408e+02 5.206066435862257850e-05 5.398439413546553502e-06
2.753326886556734507e+02 1.791334687608518725e-05 3.166662262456672951e-06
3.105753005293904607e+02 7.277297168409607001e-06 2.018359083653056828e-06
3.458179124031074707e+02 6.717505078531944794e-06 1.939176682686548485e-06
3.810605242768244807e+02 2.239168359510648406e-06 1.119584179755324203e-06
4.163031361505414907e+02 1.679376269632980693e-06 9.695883413432710663e-07
4.515457480242586144e+02 1.679376269632986198e-06 9.695883413432742427e-07
