# mu	p(mu)	err
-1.284299505725418385e+03 7.581946531945080727e-07 5.361245807332193038e-07
-1.076136229760197693e+03 7.581946531945080727e-07 5.361245807332193038e-07
-9.720545917775875751e+02 1.516389306389016145e-06 7.581946531945080727e-07
-9.200137727862825159e+02 1.137291979791762056e-06 6.566158306799762657e-07
-8.679729537949774567e+02 1.137291979791762056e-06 6.566158306799762657e-07
-8.159321348036723975e+02 1.895486632986270235e-06 8.476873923598990631e-07
-7.638913158123673384e+02 1.137291979791752103e-06 6.566158306799705482e-07
-7.118504968210618244e+02 1.895486632986270235e-06 8.476873923598990631e-07
-6.598096778297567653e+02 2.274583959583524112e-06 9.285950130164983014e-07
-6.077688588384517061e+02 1.516389306389016145e-06 7.581946531945080727e-07
-5.557280398471466469e+02 5.686459898958810492e-06 1.468237632502918940e-06
-5.036872208558415878e+02 2.653681286180778201e-06 1.002997248865766078e-06
-4.516464018645365286e+02 6.444654552153318671e-06 1.563058319949753703e-06
-3.996055828732314694e+02 9.477433164931350538e-06 1.895486632986270023e-06
-3.475647638819264102e+02 1.857576900326544868e-05 2.653681286180778201e-06
-2.955239448906213511e+02 2.615771553521030007e-05 3.149018899481169659e-06
-2.434831258993158372e+02 4.207980325229519883e-05 3.994038171660799921e-06
-1.914423069080107780e+02 8.605509313757665963e-05 5.711677139731640022e-06
-1.394014879167057188e+02 1.899277606252242631e-04 8.485346563318774414e-06
-8.736066892540065965e+01 7.089120007368650148e-04 1.639349396169273345e-05
-3.531984993409560047e+01 4.161730451384654250e-03 3.972028308230324381e-05
1.672096905720945870e+01 1.083232701018993667e-02 6.408202720256461022e-05
6.876178804851451787e+01 2.652164896874389249e-03 3.170849447861192818e-05
1.208026070398195770e+02 3.119970997895400223e-04 1.087553522528023882e-05
1.728434260311246362e+02 7.240758938007488222e-05 5.239229290586342368e-06
2.248842450224301501e+02 2.919049414798855979e-05 3.326565540246464124e-06
2.769250640137352093e+02 1.440569841069565370e-05 2.336912868564216382e-06
3.289658830050402685e+02 8.719238511736842359e-06 1.818086909298688441e-06
3.810067019963453276e+02 3.411875939375286380e-06 1.137291979791762056e-06
4.330475209876503868e+02 3.032778612778032291e-06 1.072249161466438608e-06
4.850883399789554460e+02 2.653681286180778201e-06 1.002997248865766078e-06
5.371291589702605052e+02 1.137291979791762056e-06 6.566158306799762657e-07
5.891699779615655643e+02 1.895486632986270235e-06 8.476873923598990631e-07
6.412107969528706235e+02 1.516389306389002805e-06 7.581946531945014023e-07
6.932516159441761374e+02 7.581946531945146372e-07 5.361245807332239625e-07
7.452924349354807418e+02 7.581946531945080727e-07 5.361245807332193038e-07
9.014148919093959194e+02 7.581946531944948378e-07 5.361245807332098806e-07
1.057537348883312006e+03 7.581946531945080727e-07 5.361245807332193038e-07
1.317741443839837302e+03 7.581946531945080727e-07 5.361245807332193038e-07
