# mu	p(mu)	err
-9.457469663343097181e+02 1.219722860328157787e-06 6.098614301640788933e-07
-8.810485467335570320e+02 6.098614301640788933e-07 4.312371528531462298e-07
-8.163501271328043458e+02 1.524653575410199880e-06 6.818458073510617165e-07
-7.516517075320517733e+02 6.098614301640788933e-07 4.312371528531462298e-07
-6.222548683305464010e+02 1.219722860328159904e-06 6.098614301640799521e-07
-5.575564487297938285e+02 2.439445720656315573e-06 8.624743057062924597e-07
-4.928580291290411424e+02 3.659168580984473360e-06 1.056310982620803340e-06
-4.281596095282884562e+02 3.354237865902434019e-06 1.011340768981891215e-06
-3.634611899275357700e+02 8.538060022297104930e-06 1.613541678424337970e-06
-2.987627703267830839e+02 1.890570433508647979e-05 2.401026851584034788e-06
-2.340643507260305114e+02 4.055578510591124588e-05 3.516632558721345619e-06
-1.693659311252778252e+02 1.082504038541239999e-04 5.745334894952389044e-06
-1.046675115245251391e+02 4.686785090810954629e-04 1.195468414127628864e-05
-3.996909192377256659e+01 4.473638520968600991e-03 3.693439850894437911e-05
2.472932767698011958e+01 9.325086197923847242e-03 5.332452721341816523e-05
8.942774727773280574e+01 8.900927573244730865e-04 1.647472673461674480e-05
1.541261668784854919e+02 7.623267877050986230e-05 4.821377941015512178e-06
2.188245864792381781e+02 1.738105075967624920e-05 2.302176413098115264e-06
2.835230060799908642e+02 7.013406446886907379e-06 1.462396335816734273e-06
3.482214256807435504e+02 2.439445720656324044e-06 8.624743057062954243e-07
4.129198452814960092e+02 1.829584290492236680e-06 7.469246588529954007e-07
4.776182648822486954e+02 9.147921452461183400e-07 5.281554913104016701e-07
5.423166844830013815e+02 9.147921452461183400e-07 5.281554913104016701e-07
