# mu	p(mu)	err
-9.457469663343097181e+02 3.747696853105057544e-06 2.163733786981318674e-06
-7.720291625244148008e+02 2.498464568736704888e-06 1.766681239108046870e-06
-6.141038863336011673e+02 2.498464568736723099e-06 1.766681239108059787e-06
-5.351412482381944073e+02 2.498464568736704888e-06 1.766681239108046870e-06
-5.193487206191130099e+02 4.996929137473428411e-06 2.498464568736714205e-06
-5.035561930000316693e+02 3.747696853105071096e-06 2.163733786981326298e-06
-4.877636653809503287e+02 3.747696853105071096e-06 2.163733786981326298e-06
-4.719711377618689880e+02 3.747696853105057544e-06 2.163733786981318674e-06
-4.561786101427875906e+02 2.498464568736714205e-06 1.766681239108053435e-06
-4.403860825237062500e+02 4.996929137473409776e-06 2.498464568736704888e-06
-4.088010272855435687e+02 2.498464568736704888e-06 1.766681239108046870e-06
-3.930084996664621713e+02 7.495393706210115088e-06 3.059981666913877945e-06
-3.772159720473807738e+02 2.498464568736723099e-06 1.766681239108059787e-06
-3.614234444282994900e+02 4.996929137473409776e-06 2.498464568736704888e-06
-3.456309168092180926e+02 9.993858274946819552e-06 3.533362478216093740e-06
-3.298383891901366951e+02 7.495393706210168451e-06 3.059981666913899968e-06
-3.140458615710554113e+02 1.249232284368352571e-05 3.950419345219153350e-06
-2.982533339519740139e+02 2.373541340299869834e-05 5.445277284570113691e-06
-2.824608063328926164e+02 1.873848426552542155e-05 4.838255832903311288e-06
-2.666682787138113326e+02 1.873848426552528941e-05 4.838255832903277406e-06
-2.508757510947299352e+02 1.249232284368352571e-05 3.950419345219153350e-06
-2.350832234756485377e+02 2.748311025610395409e-05 5.859418794281587163e-06
-2.192906958565672539e+02 2.873234254047210727e-05 5.991107569313704522e-06
-2.034981682374858565e+02 6.121238193404928394e-05 8.744625990578469861e-06
-1.877056406184044590e+02 4.247389766852428930e-05 7.284213355639619907e-06
-1.719131129993231752e+02 6.995700792462773178e-05 9.348398409206661413e-06
-1.561205853802417778e+02 7.745240163083841269e-05 9.836464843586239360e-06
-1.403280577611604940e+02 1.024370473182049051e-04 1.131227946195063357e-05
-1.245355301420790965e+02 1.611509646835174625e-04 1.418855129108515519e-05
-1.087430025229976991e+02 2.111202560582531036e-04 1.624001969678870184e-05
-9.295047490391641531e+01 2.685849411391957528e-04 1.831734095239418060e-05
-7.715794728483501785e+01 4.572190160788170170e-04 2.389922082229441612e-05
-6.136541966575362039e+01 7.108131698055976692e-04 2.979883823029620744e-05
-4.557289204667233662e+01 1.114315197656570418e-03 3.731003242929292773e-05
-2.978036442759093916e+01 2.171165710232196913e-03 5.207965341604726956e-05
-1.398783680850954170e+01 3.907598585504234480e-03 6.986772006702403315e-05
1.804690810571742077e+00 6.930740713675619807e-03 9.304893902731905836e-05
1.759721842965313954e+01 1.116688738996870350e-02 1.181102715408560635e-04
3.338974604873453700e+01 1.311444052129905925e-02 1.279960252923325313e-04
4.918227366781582077e+01 1.054476971235326389e-02 1.147731098990581634e-04
6.497480128689721823e+01 5.986321106693189183e-03 8.647719694275983547e-05
8.076732890597850201e+01 2.981917462787236212e-03 6.103365926958300022e-05
9.655985652506001315e+01 1.429121733317405491e-03 4.225286981439928702e-05
1.123523841441412969e+02 6.583454138621264943e-04 2.867797665914418348e-05
1.281449117632225807e+02 3.447881104856628342e-04 2.075380540732348194e-05
1.439374393823040919e+02 1.886340749396225652e-04 1.535082331168388425e-05
1.597299670013853756e+02 1.074339764556790763e-04 1.158490361748878346e-05
1.755224946204666594e+02 6.620931107152220837e-05 9.094548307438470760e-06
1.913150222395481705e+02 5.621545279657627143e-05 8.380104922605012227e-06
2.071075498586294543e+02 4.247389766852428930e-05 7.284213355639619907e-06
2.229000774777107381e+02 1.748925198115681097e-05 4.674199204603297672e-06
2.386926050967922492e+02 1.873848426552542155e-05 4.838255832903311288e-06
2.544851327158735330e+02 1.624001969678870184e-05 4.504171056255139920e-06
2.702776603349548168e+02 1.124309055931509301e-05 3.747696853105030862e-06
2.860701879540363279e+02 6.246161421841807748e-06 2.793368307535004358e-06
3.018627155731176117e+02 1.124309055931525225e-05 3.747696853105084225e-06
3.176552431921988955e+02 6.246161421841717963e-06 2.793368307534964124e-06
3.334477708112804066e+02 3.747696853105084225e-06 2.163733786981333921e-06
3.492402984303616904e+02 6.246161421841807748e-06 2.793368307535004358e-06
3.650328260494429742e+02 3.747696853105030862e-06 2.163733786981303004e-06
4.124104089066870529e+02 2.498464568736686677e-06 1.766681239108033953e-06
4.282029365257685640e+02 2.498464568736723099e-06 1.766681239108059787e-06
4.597879917639311316e+02 2.498464568736686677e-06 1.766681239108033953e-06
5.387506298593380052e+02 2.498464568736723099e-06 1.766681239108059787e-06
