# mu	p(mu)	err
-9.881881620356534768e+02 2.615295904671668478e-06 1.849293469002743270e-06
-6.411862703408937705e+02 2.615295904671668478e-06 1.849293469002743270e-06
-6.260992315715564018e+02 2.615295904671668478e-06 1.849293469002743270e-06
-6.110121928022190332e+02 2.615295904671668478e-06 1.849293469002743270e-06
-5.808381152635442959e+02 5.230591809343336955e-06 2.615295904671668478e-06
-5.355769989555321899e+02 2.615295904671668478e-06 1.849293469002743270e-06
-5.204899601861948213e+02 2.615295904671668478e-06 1.849293469002743270e-06
-4.299677275701706094e+02 3.922943857007502505e-06 2.264912691859070653e-06
-4.148806888008332407e+02 2.615295904671668478e-06 1.849293469002743270e-06
-3.997936500314958721e+02 3.922943857007502505e-06 2.264912691859070653e-06
-3.847066112621585035e+02 7.845887714015005010e-06 3.203070246418052416e-06
-3.696195724928211348e+02 5.230591809343336955e-06 2.615295904671668478e-06
-3.545325337234837662e+02 9.153535666350770851e-06 3.459711284303434678e-06
-3.394454949541462838e+02 6.538239761679170559e-06 2.923989712061329666e-06
-3.243584561848089152e+02 1.438412747569417642e-05 4.336977615774504003e-06
-3.092714174154715465e+02 1.438412747569417642e-05 4.336977615774504003e-06
-2.941843786461341779e+02 1.438412747569417642e-05 4.336977615774504003e-06
-2.790973398767968092e+02 3.922943857007502505e-06 2.264912691859070653e-06
-2.640103011074594406e+02 1.699942338036584532e-05 4.714791742402341557e-06
-2.489232623381220719e+02 1.699942338036584532e-05 4.714791742402341557e-06
-2.338362235687847033e+02 2.484531109438085033e-05 5.699905277959792333e-06
-2.187491847994473346e+02 4.184473447474669564e-05 7.397173876010973081e-06
-2.036621460301099660e+02 3.007590290372418474e-05 6.271259271207521964e-06
-1.885751072607725973e+02 3.922943857007502505e-05 7.162282807697766274e-06
-1.734880684914352287e+02 5.230591809343336447e-05 8.270291814073067171e-06
-1.584010297220978600e+02 5.622886195044087036e-05 8.574821058871626115e-06
-1.433139909527604914e+02 7.845887714014946734e-05 1.012899748419775562e-05
-1.282269521834230090e+02 1.150730198055534113e-04 1.226682512787366642e-05
-1.131399134140856404e+02 1.569177542803001002e-04 1.432456561539553255e-05
-9.805287464474827175e+01 2.340689834681143014e-04 1.749513723688413678e-05
-8.296583587541090310e+01 3.282196360362943616e-04 2.071703972529070258e-05
-6.787879710607353445e+01 5.230591809343336854e-04 2.615295904671668562e-05
-5.279175833673616580e+01 8.042034906865379220e-04 3.242861464598173694e-05
-3.770471956739879715e+01 1.425336268046059444e-03 4.317219072852835460e-05
-2.261768079806142850e+01 2.613988256719332239e-03 5.846517246471570281e-05
-7.530642028724059855e+00 4.795145041215503889e-03 7.918561481922574451e-05
7.556396740613308793e+00 8.459174603660510328e-03 1.051742475557964523e-04
2.264343550995067744e+01 1.238865670042969304e-02 1.272792267674049830e-04
3.773047427928804609e+01 1.322424374197229101e-02 1.315015408669420677e-04
5.281751304862541474e+01 9.972123284513072228e-03 1.141929358298227266e-04
6.790455181796278339e+01 5.475121976430137594e-03 8.461401799505679285e-05
8.299159058730015204e+01 2.628372384195026400e-03 5.862581143292329672e-05
9.807862935663752069e+01 1.208266707958310622e-03 3.974905642323153337e-05
1.131656681259748893e+02 5.975951142174762160e-04 2.795432037149860388e-05
1.282527068953122580e+02 2.824519577045401532e-04 1.921842147850830857e-05
1.433397456646496266e+02 1.752248256130017673e-04 1.513711942250722178e-05
1.584267844339869953e+02 1.111500759485458919e-04 1.205591843104823313e-05
1.735138232033243639e+02 6.799769352146338127e-05 9.429583484804683114e-06
1.886008619726617326e+02 4.707532628409002328e-05 7.845887714015003316e-06
2.036879007419991012e+02 4.184473447474669564e-05 7.397173876010973081e-06
2.187749395113364699e+02 2.876825495138835283e-05 6.133412563936833211e-06
2.338619782806738385e+02 2.092236723737334782e-05 5.230591809343336955e-06
2.489490170500112072e+02 1.307647952335834112e-05 4.135145907036533586e-06
2.640360558193485758e+02 1.699942338036584532e-05 4.714791742402341557e-06
2.791230945886859445e+02 7.845887714015005010e-06 3.203070246418052416e-06
2.942101333580233131e+02 9.153535666350838613e-06 3.459711284303460089e-06
3.092971721273606818e+02 3.922943857007502505e-06 2.264912691859070653e-06
3.243842108966980504e+02 2.615295904671668478e-06 1.849293469002743270e-06
3.696453272047101564e+02 2.615295904671668478e-06 1.849293469002743270e-06
3.847323659740475250e+02 3.922943857007502505e-06 2.264912691859070653e-06
3.998194047433848937e+02 3.922943857007502505e-06 2.264912691859070653e-06
4.149064435127222623e+02 2.615295904671668478e-06 1.849293469002743270e-06
5.657768312060961762e+02 2.615295904671668478e-06 1.849293469002743270e-06
