# mu	p(mu)	err
-5.620661091273891543e+02 1.316342511976996756e-06 7.599907036356672841e-07
-5.171039465275381417e+02 1.755123349302662271e-06 8.775616746513311353e-07
-4.721417839276871291e+02 2.193904186628328209e-06 9.811437794844652652e-07
-4.271796213278361165e+02 5.704150885233645550e-06 1.582046807668708920e-06
-3.822174587279850471e+02 8.775616746513312835e-06 1.962287558968930530e-06
-3.372552961281340345e+02 1.623489098104962807e-05 2.668999636297437459e-06
-2.922931335282830219e+02 3.115343945012225853e-05 3.697233052905789909e-06
-2.473309709284320093e+02 5.748028968966219026e-05 5.022076227990948934e-06
-2.023688083285809967e+02 1.250525386378146977e-04 7.407473092303506333e-06
-1.574066457287299841e+02 2.259721312227174904e-04 9.957521827752578226e-06
-1.124444831288789146e+02 6.072726788587212536e-04 1.632359073594500992e-05
-6.748232052902790201e+01 1.830593653322676925e-03 2.834130229908239852e-05
-2.252015792917688941e+01 4.797190894481502543e-03 4.587935742239261904e-05
2.244200467067412319e+01 7.354844395252806317e-03 5.680814010464526096e-05
6.740416727052513579e+01 4.714700097064276375e-03 4.548318432486075875e-05
1.123663298703761484e+02 1.690183785378463919e-03 2.723270564197809328e-05
1.573284924702271610e+02 5.173226072069598072e-04 1.506622868397284850e-05
2.022906550700781736e+02 1.461140188294466594e-04 8.006998908892313225e-06
2.472528176699291862e+02 6.055175555094184908e-05 5.154507736164656062e-06
2.922149802697801988e+02 2.501050772756293751e-05 3.312722675178243098e-06
3.371771428696312114e+02 3.949027535930990268e-06 1.316342511976996756e-06
3.821393054694822240e+02 7.459274234536296597e-06 1.809139738790674884e-06
4.271014680693333503e+02 3.949027535931000432e-06 1.316342511977000144e-06
4.720636306691842492e+02 2.632685023953987159e-06 1.074789160359029660e-06
5.170257932690353755e+02 8.775616746513333587e-07 6.205298110553805637e-07
6.069501184687374007e+02 1.316342511977000144e-06 7.599907036356692958e-07
