# mu	p(mu)	err
-1.145715468823511628e+03 1.365405693682108951e-06 9.654876250733409953e-07
-8.278408768351562230e+02 1.365405693682108951e-06 9.654876250733409953e-07
-7.700454964736370584e+02 1.365405693682119539e-06 9.654876250733486186e-07
-7.411478062928777035e+02 2.730811387364217902e-06 1.365405693682108951e-06
-6.833524259313585389e+02 1.365405693682108951e-06 9.654876250733409953e-07
-6.544547357505989567e+02 3.413514234205272695e-06 1.526569973969225442e-06
-6.255570455698393744e+02 1.365405693682108951e-06 9.654876250733409953e-07
-5.966593553890797921e+02 1.365405693682108951e-06 9.654876250733409953e-07
-5.677616652083202098e+02 1.365405693682108951e-06 9.654876250733409953e-07
-5.388639750275606275e+02 1.365405693682108951e-06 9.654876250733409953e-07
-5.099662848468010452e+02 1.365405693682108951e-06 9.654876250733409953e-07
-4.810685946660414629e+02 3.413514234205272695e-06 1.526569973969225442e-06
-4.521709044852818806e+02 4.778919927887381435e-06 1.806261952097248292e-06
-4.232732143045222983e+02 5.461622774728435804e-06 1.930975250146681991e-06
-3.943755241237627160e+02 5.461622774728435804e-06 1.930975250146681991e-06
-3.654778339430031338e+02 1.092324554945687161e-05 2.730811387364217902e-06
-3.365801437622435515e+02 6.144325621569490174e-06 2.048108540523163533e-06
-3.076824535814839692e+02 1.160594839629792513e-05 2.814855948435543719e-06
-2.787847634007243869e+02 1.638486832418530826e-05 3.344547241412076518e-06
-2.498870732199648046e+02 2.594270817996006774e-05 4.208462988933780575e-06
-2.209893830392052223e+02 3.481784518889377539e-05 4.875473518677840681e-06
-1.920916928584456400e+02 5.188541635992013548e-05 5.951665435695364280e-06
-1.631940026776860577e+02 7.646271884619810296e-05 7.225047808388993168e-06
-1.342963124969264754e+02 1.269827295124361483e-04 9.310825470267809087e-06
-1.053986223161668931e+02 2.737638415832628234e-04 1.367111385407337415e-05
-7.650093213540731085e+01 5.618644429501878403e-04 1.958536327824573497e-05
-4.760324195464772856e+01 1.517648428527664222e-03 3.218855235420954851e-05
-1.870555177388814627e+01 4.567282045366654643e-03 5.583991811148946794e-05
1.019213840687143602e+01 1.082903255659280715e-02 8.598262240081058240e-05
3.908982858763101831e+01 1.088637959572745506e-02 8.620998980278040162e-05
6.798751876839060060e+01 4.025215984974857275e-03 5.242162160876420935e-05
9.688520894915018289e+01 1.013813727558965892e-03 2.630843054937043052e-05
1.257828991299097652e+02 2.805908700516733891e-04 1.384052693295619321e-05
1.546805893106693475e+02 1.044535355666813330e-04 8.444567845306631581e-06
1.835782794914289298e+02 6.417406760305912261e-05 6.619049678464329556e-06
2.124759696721885120e+02 2.389459963943690887e-05 4.038924510060916664e-06
2.413736598529480943e+02 1.706757117102636348e-05 3.413514234205272695e-06
2.702713500337076766e+02 8.192434162092782879e-06 2.364952034401277284e-06
2.991690402144668042e+02 8.192434162092654130e-06 2.364952034401240014e-06
3.280667303952263865e+02 3.413514234205272695e-06 1.526569973969225442e-06
3.569644205759859688e+02 2.048108540523163533e-06 1.182476017200620007e-06
3.858621107567455510e+02 4.096217081046327065e-06 1.672273620706038259e-06
4.436574911182647156e+02 1.365405693682108951e-06 9.654876250733409953e-07
6.459413223835817917e+02 1.365405693682108951e-06 9.654876250733409953e-07
