# mu	p(mu)	err
-1.130463223828188347e+03 2.480872014046031747e-06 1.432332125134485533e-06
-9.873225723342454785e+02 1.653914676030672161e-06 1.169494282925240128e-06
-9.634657970852549624e+02 1.653914676030672161e-06 1.169494282925240128e-06
-7.487548198443405454e+02 1.653914676030672161e-06 1.169494282925240128e-06
-7.010412693463596270e+02 1.653914676030672161e-06 1.169494282925240128e-06
-6.771844940973691109e+02 2.480872014046008030e-06 1.432332125134471769e-06
-6.294709435993880788e+02 1.653914676030680208e-06 1.169494282925245846e-06
-6.056141683503976765e+02 2.480872014046008030e-06 1.432332125134471769e-06
-5.817573931014071604e+02 4.961744028092016060e-06 2.025623517187847134e-06
-5.579006178524166444e+02 2.480872014046008030e-06 1.432332125134471769e-06
-5.340438426034261283e+02 4.134786690076679768e-06 1.849132822294562121e-06
-5.101870673544356123e+02 3.307829352061344322e-06 1.653914676030672161e-06
-4.863302921054450962e+02 1.653914676030672161e-06 1.169494282925240128e-06
-4.624735168564545802e+02 5.788701366107352353e-06 2.187923461248558988e-06
-4.386167416074640641e+02 7.442616042138095241e-06 2.480872014046031747e-06
-4.147599663584737755e+02 4.134786690076679768e-06 1.849132822294562121e-06
-3.909031911094832594e+02 1.075044539419936841e-05 2.981637084835500402e-06
-3.670464158604927434e+02 8.269573380153359536e-06 2.615068715918208147e-06
-3.431896406115022273e+02 1.240436007023004100e-05 3.202791998157413923e-06
-3.193328653625117113e+02 1.323131740824537729e-05 3.307829352061344322e-06
-2.954760901135211952e+02 1.819306143633739166e-05 3.878773730928762549e-06
-2.716193148645306792e+02 2.646263481649075458e-05 4.677977131700960514e-06
-2.477625396155401631e+02 2.646263481649075458e-05 4.677977131700960514e-06
-2.239057643665496471e+02 3.555916553465978753e-05 5.422721906256047294e-06
-2.000489891175593584e+02 5.788701366107352353e-05 6.918821483664595435e-06
-1.761922138685688424e+02 7.111833106931889743e-05 7.668886864804911861e-06
-1.523354386195783263e+02 1.091583686180243567e-04 9.501016468486843394e-06
-1.284786633705878103e+02 1.811036570253586294e-04 1.223785104168754758e-05
-1.046218881215972942e+02 2.704150495310149015e-04 1.495398640896310878e-05
-8.076511287260677818e+01 4.920396161191248991e-04 2.017165762013522069e-05
-5.690833762361626214e+01 1.027081013815047414e-03 2.914364735427918925e-05
-3.305156237462574609e+01 2.389906706864321217e-03 4.445616817060954104e-05
-9.194787125635230041e+00 5.779604835389238505e-03 6.913383129448340823e-05
1.466198812335505863e+01 1.129210245059941546e-02 9.663377765121338369e-05
3.851876337234557468e+01 1.123338847960032513e-02 9.638222364099320247e-05
6.237553862133609073e+01 5.581962031603518622e-03 6.794147821881360767e-05
8.623231387032660678e+01 2.005371544687190033e-03 4.072292615132440841e-05
1.100890891193171228e+02 6.235258328635633713e-04 2.270747152213666505e-05
1.339458643683076389e+02 2.480872014046008132e-04 1.432332125134471769e-05
1.578026396172981549e+02 1.190818566742083990e-04 9.923488056184033814e-06
1.816594148662886710e+02 6.698354437924222444e-05 7.442616042138024937e-06
2.055161901152791870e+02 5.127135495695132108e-05 6.511468591004664111e-06
2.293729653642694757e+02 3.390525085862877952e-05 5.295110574368947173e-06
2.532297406132599917e+02 1.157740273221470471e-05 3.094191032331997138e-06
2.770865158622505078e+02 9.096530718168695828e-06 2.742707207827973442e-06
3.009432911112410238e+02 1.075044539419936841e-05 2.981637084835500402e-06
3.248000663602315399e+02 9.923488056184032120e-06 2.864664250268943537e-06
3.486568416092220559e+02 3.307829352061344322e-06 1.653914676030672161e-06
3.725136168582125720e+02 5.788701366107352353e-06 2.187923461248558988e-06
3.963703921072030880e+02 3.307829352061375663e-06 1.653914676030687831e-06
4.202271673561933767e+02 4.134786690076640804e-06 1.849132822294544757e-06
4.440839426051841201e+02 1.653914676030687831e-06 1.169494282925251140e-06
4.679407178541744088e+02 1.653914676030656279e-06 1.169494282925228905e-06
5.395110436011461843e+02 3.307829352061375663e-06 1.653914676030687831e-06
5.633678188501364730e+02 2.480872014046031747e-06 1.432332125134485533e-06
8.496491218380222108e+02 1.653914676030656279e-06 1.169494282925228905e-06
