# mu	p(mu)	err
-2.863061782254293121e+03 1.862275886618729804e-07 1.075185484444672641e-07
-2.227435165533530380e+03 1.862275886618729804e-07 1.075185484444672641e-07
-1.909621857173149237e+03 1.241517257745820046e-07 8.778852719121960450e-08
-1.591808548812768095e+03 1.862275886618727157e-07 1.075185484444671185e-07
-1.273995240452386497e+03 1.117365531971236453e-06 2.633655815736584826e-07
-9.561819320920048995e+02 1.862275886618732715e-06 3.400035037996710227e-07
-6.383686237316242114e+02 7.076648369151163778e-06 6.627888456099714145e-07
-3.205553153712426138e+02 4.019412121952086760e-04 4.995082339359509826e-06
-2.742007010861016170e+00 2.723206029002572196e-03 1.300174465486105807e-05
3.150713013495196719e+02 6.952496643376581244e-06 6.569491824780626562e-07
6.328846097099012695e+02 1.613972435069563624e-06 3.165260361854065221e-07
9.506979180702828671e+02 7.449103546474930862e-07 2.150370968889348724e-07
1.268511226430663555e+03 2.483034515491636385e-07 1.241517257745818193e-07
1.586324534791045153e+03 3.103793144364545350e-07 1.388058491779388190e-07
1.904137843151426750e+03 3.103793144364553820e-07 1.388058491779392160e-07
