# mu	p(mu)	err
-3.306753624678125561e+03 2.918763409953653057e-07 1.685148840437571661e-07
-2.901201013878843241e+03 1.945842273302435283e-07 1.375918266571599338e-07
-2.292872097679919534e+03 1.945842273302435283e-07 1.375918266571599338e-07
-2.090095792280278147e+03 4.864605683256098664e-07 2.175517798298489323e-07
-1.887319486880637214e+03 5.837526819907312467e-07 2.383160344764111324e-07
-1.684543181480996054e+03 1.264797477646584297e-06 3.507917045178675997e-07
-1.481766876081354894e+03 2.918763409953652845e-06 5.328908532174380955e-07
-1.278990570681713507e+03 5.740234706242196381e-06 7.473149051800009514e-07
-1.076214265282072574e+03 1.391277225411241351e-05 1.163444463454984791e-06
-8.734379598824311870e+02 2.519865743926659273e-05 1.565768387658148090e-06
-6.706616544827902544e+02 7.209345622585523316e-05 2.648419290376315787e-06
-4.678853490831488671e+02 2.530567876429816909e-04 4.961897796921209244e-06
-2.651090436835074797e+02 1.043555211172098301e-03 1.007619433224598722e-05
-6.233273828386654714e+01 2.134297097471776154e-03 1.441007549606744706e-05
1.404435671157748402e+02 1.020594272347129542e-03 9.964726486520811136e-06
3.432198725154157728e+02 2.475111371640703129e-04 4.907227495271676184e-06
5.459961779150567054e+02 6.615863729228280122e-05 2.537067925651645141e-06
7.487724833146980927e+02 2.276635459763849236e-05 1.488283158291429207e-06
9.515487887143394801e+02 9.729211366512176151e-06 9.729211366512176151e-07
1.154325094113980867e+03 5.642942592577062507e-06 7.409546626634887936e-07
1.357101399513622255e+03 1.848550159637321685e-06 4.240864914697402370e-07
1.559877704913262733e+03 1.459381704976826423e-06 3.768107359423356052e-07
1.762654010312904120e+03 7.783369093209741133e-07 2.751836533143198675e-07
1.965430315712545507e+03 2.918763409953653057e-07 1.685148840437571661e-07
2.168206621112186895e+03 3.891684546604888036e-07 1.945842273302444018e-07
2.370982926511827372e+03 2.918763409953659410e-07 1.685148840437575367e-07
